,"21311A"
213114,"Support Activities for Metal Mining","Nitrous oxide","kg/2021 USD, purchaser price","2.59e-05","0.00e+00","2.59e-05","21311A"
213114,"Support Activities for Metal Mining","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.91e-07","0.00e+00","1.91e-07","21311A"
213114,"Support Activities for Metal Mining","HFC-23","kg/2021 USD, purchaser price","7.94e-08","0.00e+00","7.94e-08","21311A"
213114,"Support Activities for Metal Mining","HFC-125","kg/2021 USD, purchaser price","1.90e-07","0.00e+00","1.90e-07","21311A"
213114,"Support Activities for Metal Mining","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.46e-10","0.00e+00","2.46e-10","21311A"
213114,"Support Activities for Metal Mining","HFC-134a","kg/2021 USD, purchaser price","4.94e-07","0.00e+00","4.94e-07","21311A"
213114,"Support Activities for Metal Mining","Perfluoropropane","kg/2021 USD, purchaser price","2.87e-10","0.00e+00","2.87e-10","21311A"
213114,"Support Activities for Metal Mining","HFC-143a","kg/2021 USD, purchaser price","7.09e-08","0.00e+00","7.09e-08","21311A"
213114,"Support Activities for Metal Mining","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.09e-08","0.00e+00","1.09e-08","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","Carbon dioxide","kg/2021 USD, purchaser price","3.46e-01","0.00e+00","3.46e-01","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","Methane","kg/2021 USD, purchaser price","6.08e-03","0.00e+00","6.08e-03","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","HFC-236fa","kg/2021 USD, purchaser price","1.28e-09","0.00e+00","1.28e-09","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","HFC-134a","kg/2021 USD, purchaser price","4.94e-07","0.00e+00","4.94e-07","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.96e-08","0.00e+00","2.96e-08","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","Nitrogen trifluoride","kg/2021 USD, purchaser price","8.85e-10","0.00e+00","8.85e-10","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","HFC-32","kg/2021 USD, purchaser price","1.15e-07","0.00e+00","1.15e-07","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","HFC-143a","kg/2021 USD, purchaser price","7.09e-08","0.00e+00","7.09e-08","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","Hexafluoroethane","kg/2021 USD, purchaser price","5.81e-09","0.00e+00","5.81e-09","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","Nitrous oxide","kg/2021 USD, purchaser price","2.59e-05","0.00e+00","2.59e-05","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.91e-07","0.00e+00","1.91e-07","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","HFC-23","kg/2021 USD, purchaser price","7.94e-08","0.00e+00","7.94e-08","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","HFC-125","kg/2021 USD, purchaser price","1.90e-07","0.00e+00","1.90e-07","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.46e-10","0.00e+00","2.46e-10","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","Perfluoropropane","kg/2021 USD, purchaser price","2.87e-10","0.00e+00","2.87e-10","21311A"
213115,"Support Activities for Nonmetallic Minerals (except Fuels) Mining","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.09e-08","0.00e+00","1.09e-08","21311A"
221210,"Natural Gas Distribution","Carbon dioxide","kg/2021 USD, purchaser price","3.75e-01","0.00e+00","3.75e-01","221200"
221210,"Natural Gas Distribution","Carbon tetrafluoride","kg/2021 USD, purchaser price","8.96e-09","0.00e+00","8.96e-09","221200"
221210,"Natural Gas Distribution","Hexafluoroethane","kg/2021 USD, purchaser price","1.76e-09","0.00e+00","1.76e-09","221200"
221210,"Natural Gas Distribution","HFC-125","kg/2021 USD, purchaser price","9.87e-08","0.00e+00","9.87e-08","221200"
221210,"Natural Gas Distribution","HFC-134a","kg/2021 USD, purchaser price","2.54e-07","0.00e+00","2.54e-07","221200"
221210,"Natural Gas Distribution","HFC-143a","kg/2021 USD, purchaser price","3.68e-08","0.00e+00","3.68e-08","221200"
221210,"Natural Gas Distribution","HFC-23","kg/2021 USD, purchaser price","1.70e-08","0.00e+00","1.70e-08","221200"
221210,"Natural Gas Distribution","HFC-236fa","kg/2021 USD, purchaser price","6.63e-10","0.00e+00","6.63e-10","221200"
221210,"Natural Gas Distribution","HFC-32","kg/2021 USD, purchaser price","5.96e-08","0.00e+00","5.96e-08","221200"
221210,"Natural Gas Distribution","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","9.94e-08","0.00e+00","9.94e-08","221200"
221210,"Natural Gas Distribution","Methane","kg/2021 USD, purchaser price","9.69e-03","0.00e+00","9.69e-03","221200"
221210,"Natural Gas Distribution","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.71e-10","0.00e+00","2.71e-10","221200"
221210,"Natural Gas Distribution","Nitrous oxide","kg/2021 USD, purchaser price","2.45e-05","0.00e+00","2.45e-05","221200"
221210,"Natural Gas Distribution","Perfluorocyclobutane","kg/2021 USD, purchaser price","7.56e-11","0.00e+00","7.56e-11","221200"
221210,"Natural Gas Distribution","Perfluoropropane","kg/2021 USD, purchaser price","8.81e-11","0.00e+00","8.81e-11","221200"
221210,"Natural Gas Distribution","Sulfur hexafluoride","kg/2021 USD, purchaser price","3.73e-08","0.00e+00","3.73e-08","221200"
221310,"Water Supply and Irrigation Systems","Methane","kg/2021 USD, purchaser price","8.40e-03","0.00e+00","8.40e-03","221300"
