e-07","4.96e-08","1.57e-07","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.80e-08","6.63e-09","2.47e-08","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","Carbon dioxide","kg/2021 USD, purchaser price","2.58e-01","5.49e-02","3.13e-01","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","HFC-23","kg/2021 USD, purchaser price","9.22e-09","2.82e-09","1.20e-08","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","Hexafluoroethane","kg/2021 USD, purchaser price","3.52e-09","1.64e-09","5.15e-09","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","Nitrogen trifluoride","kg/2021 USD, purchaser price","5.38e-10","4.49e-10","9.86e-10","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","HFC-236fa","kg/2021 USD, purchaser price","1.94e-09","8.95e-10","2.83e-09","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","HFC-125","kg/2021 USD, purchaser price","2.88e-07","1.33e-07","4.21e-07","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","Nitrous oxide","kg/2021 USD, purchaser price","5.57e-04","7.91e-06","5.65e-04","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","HFC-32","kg/2021 USD, purchaser price","1.74e-07","8.04e-08","2.54e-07","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","HFC-134a","kg/2021 USD, purchaser price","7.38e-07","3.41e-07","1.08e-06","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.50e-10","1.25e-10","2.75e-10","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.90e-07","1.34e-07","4.24e-07","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.97e-09","4.73e-09","1.37e-08","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","Perfluoropropane","kg/2021 USD, purchaser price","1.75e-10","1.46e-10","3.20e-10","3118A0"
311824,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour","Methane","kg/2021 USD, purchaser price","2.29e-03","2.02e-04","2.50e-03","3118A0"
311830,"Tortilla Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","2.58e-01","5.49e-02","3.13e-01","3118A0"
311830,"Tortilla Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.90e-07","1.34e-07","4.24e-07","3118A0"
311830,"Tortilla Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","1.75e-10","1.46e-10","3.20e-10","3118A0"
311830,"Tortilla Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.80e-08","6.63e-09","2.47e-08","3118A0"
311830,"Tortilla Manufacturing","Methane","kg/2021 USD, purchaser price","2.29e-03","2.02e-04","2.50e-03","3118A0"
311830,"Tortilla Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.97e-09","4.73e-09","1.37e-08","3118A0"
311830,"Tortilla Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","3.52e-09","1.64e-09","5.15e-09","3118A0"
311830,"Tortilla Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","5.38e-10","4.49e-10","9.86e-10","3118A0"
311830,"Tortilla Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","1.94e-09","8.95e-10","2.83e-09","3118A0"
311830,"Tortilla Manufacturing","HFC-125","kg/2021 USD, purchaser price","2.88e-07","1.33e-07","4.21e-07","3118A0"
311830,"Tortilla Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","5.57e-04","7.91e-06","5.65e-04","3118A0"
311830,"Tortilla Manufacturing","HFC-32","kg/2021 USD, purchaser price","1.74e-07","8.04e-08","2.54e-07","3118A0"
311830,"Tortilla Manufacturing","HFC-134a","kg/2021 USD, purchaser price","7.38e-07","3.41e-07","1.08e-06","3118A0"
311830,"Tortilla Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.50e-10","1.25e-10","2.75e-10","3118A0"
311830,"Tortilla Manufacturing","HFC-23","kg/2021 USD, purchaser price","9.22e-09","2.82e-09","1.20e-08","3118A0"
311830,"Tortilla Manufacturing","HFC-143a","kg/2021 USD, purchaser price","1.07e-07","4.96e-08","1.57e-07","3118A0"
311911,"Roasted Nuts and Peanut Butter Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","2.55e-01","5.52e-02","3.10e-01","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","1.78e-09","8.95e-10","2.67e-09","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.27e-08","6.56e-09","3.93e-08","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","HFC-32","kg/2021 USD, purchaser price","1.60e-07","8.04e-08","2.40e-07","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","6.05e-09","1.62e-09","7.67e-09","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.67e-07","1.34e-07","4.01e-07","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","HFC-125","kg/2021 USD, purchaser price","2.65e-07","1.33e-07","3.98e-07","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","Methane","kg/2021 USD, purchaser price","1.26e-03","2.01e-04","1.46e-03","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","HFC-134a","kg/2021 USD, purchaser price","6.79e-07","3.41e-07","1.02e-06","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","7.11e-10","4.42e-10","1.15e-09","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","HFC-143a","kg/2021 USD, purchaser price","9.87e-08","4.96e-08","1.48e-07","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","4.95e-04","7.94e-06","5.03e-04","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","HFC-23","kg/2021 USD, purchaser price","1.29e-08","2.75e-09","1.56e-08","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.98e-10","1.23e-10","3.21e-10","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","2.31e-10","1.43e-10","3.74e-10","311910"
311911,"Roasted Nuts and Peanut Butter Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.69e-09","4.80e-09","1.35e-08","311910"
311919,"Other Snack Food Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","2.55e-01","5.52e-02","3.10e-01","311910"
311919,"Other Snack Food Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.27e-08","6.56e-09","3.93e-08","311910"
311919,"Other Snack Food Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","6.05e-09","1.62e-09","7.67e-09","311910"
311919,"Other Snack Food Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.67e-07","1.34e-07","4.01e-07","311910"
311919,"Other Snack Food Manufacturing","HFC-125","kg/2021 USD, purchaser price","2.65e-07","1.33e-07","3.98e-07","311910"
311919,"Other Snack Food Manufacturing","Methane","kg/2021 USD, purchaser price","1.26e-03","2.01e-04","1.46e-03","311910"
311919,"Other Snack Food Manufacturing","HFC-134a","kg/2021 USD, purchaser price","6.79e-07","3.41e-07","1.02e-06","311910"
311919,"Other Snack Food Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","7.11e-10","4.42e-10","1.15e-09","311910"
311919,"Other Snack Food Manufacturing","HFC-143a","kg/2021 USD, purchaser price","9.87e-08","4.96e-08","1.48e-07","311910"
311919,"Other Snack Food Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","4.95e-04","7.94e-06","5.03e-04","311910"
311919,"Other Snack Food Manufacturing","HFC-23","kg/2021 USD, purchaser price","1.29e-08","2.75e-09","1.56e-08","311910"
