00"
452210,"Department Stores","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","3.48e-07","0.00e+00","3.48e-07","452000"
452210,"Department Stores","HFC-23","kg/2021 USD, purchaser price","4.20e-09","0.00e+00","4.20e-09","452000"
452210,"Department Stores","HFC-125","kg/2021 USD, purchaser price","3.45e-07","0.00e+00","3.45e-07","452000"
452210,"Department Stores","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.34e-10","0.00e+00","1.34e-10","452000"
452210,"Department Stores","HFC-134a","kg/2021 USD, purchaser price","8.83e-07","0.00e+00","8.83e-07","452000"
452210,"Department Stores","Perfluoropropane","kg/2021 USD, purchaser price","1.57e-10","0.00e+00","1.57e-10","452000"
452210,"Department Stores","HFC-143a","kg/2021 USD, purchaser price","1.29e-07","0.00e+00","1.29e-07","452000"
452210,"Department Stores","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.55e-08","0.00e+00","1.55e-08","452000"
452311,"Warehouse Clubs and Supercenters","Carbon dioxide","kg/2021 USD, purchaser price","1.70e-01","0.00e+00","1.70e-01","452000"
452311,"Warehouse Clubs and Supercenters","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.02e-08","0.00e+00","1.02e-08","452000"
452311,"Warehouse Clubs and Supercenters","Hexafluoroethane","kg/2021 USD, purchaser price","2.21e-09","0.00e+00","2.21e-09","452000"
452311,"Warehouse Clubs and Supercenters","Nitrous oxide","kg/2021 USD, purchaser price","2.51e-05","0.00e+00","2.51e-05","452000"
452311,"Warehouse Clubs and Supercenters","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","3.48e-07","0.00e+00","3.48e-07","452000"
452311,"Warehouse Clubs and Supercenters","HFC-23","kg/2021 USD, purchaser price","4.20e-09","0.00e+00","4.20e-09","452000"
452311,"Warehouse Clubs and Supercenters","HFC-125","kg/2021 USD, purchaser price","3.45e-07","0.00e+00","3.45e-07","452000"
452311,"Warehouse Clubs and Supercenters","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.34e-10","0.00e+00","1.34e-10","452000"
452311,"Warehouse Clubs and Supercenters","Methane","kg/2021 USD, purchaser price","4.93e-04","0.00e+00","4.93e-04","452000"
452311,"Warehouse Clubs and Supercenters","HFC-236fa","kg/2021 USD, purchaser price","2.32e-09","0.00e+00","2.32e-09","452000"
452311,"Warehouse Clubs and Supercenters","HFC-134a","kg/2021 USD, purchaser price","8.83e-07","0.00e+00","8.83e-07","452000"
452311,"Warehouse Clubs and Supercenters","Perfluoropropane","kg/2021 USD, purchaser price","1.57e-10","0.00e+00","1.57e-10","452000"
452311,"Warehouse Clubs and Supercenters","Nitrogen trifluoride","kg/2021 USD, purchaser price","4.82e-10","0.00e+00","4.82e-10","452000"
452311,"Warehouse Clubs and Supercenters","HFC-32","kg/2021 USD, purchaser price","2.09e-07","0.00e+00","2.09e-07","452000"
452311,"Warehouse Clubs and Supercenters","HFC-143a","kg/2021 USD, purchaser price","1.29e-07","0.00e+00","1.29e-07","452000"
