 USD, purchaser price","3.02e-10","0.00e+00","3.02e-10","611B00"
611410,"Business and Secretarial Schools","HFC-125","kg/2021 USD, purchaser price","2.49e-07","0.00e+00","2.49e-07","611B00"
611410,"Business and Secretarial Schools","Methane","kg/2021 USD, purchaser price","5.89e-04","0.00e+00","5.89e-04","611B00"
611410,"Business and Secretarial Schools","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.59e-10","0.00e+00","2.59e-10","611B00"
611410,"Business and Secretarial Schools","HFC-236fa","kg/2021 USD, purchaser price","1.67e-09","0.00e+00","1.67e-09","611B00"
611410,"Business and Secretarial Schools","Nitrogen trifluoride","kg/2021 USD, purchaser price","9.31e-10","0.00e+00","9.31e-10","611B00"
611410,"Business and Secretarial Schools","HFC-23","kg/2021 USD, purchaser price","5.94e-09","0.00e+00","5.94e-09","611B00"
611410,"Business and Secretarial Schools","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.66e-08","0.00e+00","1.66e-08","611B00"
611410,"Business and Secretarial Schools","Carbon dioxide","kg/2021 USD, purchaser price","1.04e-01","0.00e+00","1.04e-01","611B00"
611410,"Business and Secretarial Schools","HFC-134a","kg/2021 USD, purchaser price","6.37e-07","0.00e+00","6.37e-07","611B00"
611410,"Business and Secretarial Schools","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.50e-07","0.00e+00","2.50e-07","611B00"
611410,"Business and Secretarial Schools","Hexafluoroethane","kg/2021 USD, purchaser price","3.84e-09","0.00e+00","3.84e-09","611B00"
611410,"Business and Secretarial Schools","HFC-143a","kg/2021 USD, purchaser price","9.26e-08","0.00e+00","9.26e-08","611B00"
611420,"Computer Training","Perfluoropropane","kg/2021 USD, purchaser price","3.02e-10","0.00e+00","3.02e-10","611B00"
611420,"Computer Training","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.59e-10","0.00e+00","2.59e-10","611B00"
611420,"Computer Training","Sulfur hexafluoride","kg/2021 USD, purchaser price","7.35e-09","0.00e+00","7.35e-09","611B00"
611420,"Computer Training","HFC-23","kg/2021 USD, purchaser price","5.94e-09","0.00e+00","5.94e-09","611B00"
611420,"Computer Training","Nitrous oxide","kg/2021 USD, purchaser price","1.17e-05","0.00e+00","1.17e-05","611B00"
611420,"Computer Training","Nitrogen trifluoride","kg/2021 USD, purchaser price","9.31e-10","0.00e+00","9.31e-10","611B00"
611420,"Computer Training","HFC-32","kg/2021 USD, purchaser price","1.50e-07","0.00e+00","1.50e-07","611B00"
611420,"Computer Training","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.50e-07","0.00e+00","2.50e-07","611B00"
611420,"Computer Training","HFC-143a","kg/2021 USD, purchaser price","9.26e-08","0.00e+00","9.26e-08","611B00"
611420,"Computer Training","HFC-134a","kg/2021 USD, purchaser price","6.37e-07","0.00e+00","6.37e-07","611B00"
611420,"Computer Training","Methane","kg/2021 USD, purchaser price","5.89e-04","0.00e+00","5.89e-04","611B00"
611420,"Computer Training","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.66e-08","0.00e+00","1.66e-08","611B00"
611420,"Computer Training","HFC-236fa","kg/2021 USD, purchaser price","1.67e-09","0.00e+00","1.67e-09","611B00"
611420,"Computer Training","Hexafluoroethane","kg/2021 USD, purchaser price","3.84e-09","0.00e+00","3.84e-09","611B00"
611420,"Computer Training","Carbon dioxide","kg/2021 USD, purchaser price","1.04e-01","0.00e+00","1.04e-01","611B00"
611420,"Computer Training","HFC-125","kg/2021 USD, purchaser price","2.49e-07","0.00e+00","2.49e-07","611B00"
611430,"Professional and Management Development Training","Sulfur hexafluoride","kg/2021 USD, purchaser price","7.35e-09","0.00e+00","7.35e-09","611B00"
611430,"Professional and Management Development Training","Nitrous oxide","kg/2021 USD, purchaser price","1.17e-05","0.00e+00","1.17e-05","611B00"
611430,"Professional and Management Development Training","Perfluoropropane","kg/2021 USD, purchaser price","3.02e-10","0.00e+00","3.02e-10","611B00"
611430,"Professional and Management Development Training","HFC-32","kg/2021 USD, purchaser price","1.50e-07","0.00e+00","1.50e-07","611B00"
611430,"Professional and Management Development Training","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.59e-10","0.00e+00","2.59e-10","611B00"
611430,"Professional and Management Development Training","HFC-143a","kg/2021 USD, purchaser price","9.26e-08","0.00e+00","9.26e-08","611B00"
611430,"Professional and Management Development Training","Nitrogen trifluoride","kg/2021 USD, purchaser price","9.31e-10","0.00e+00","9.31e-10","611B00"
611430,"Professional and Management Development Training","HFC-236fa","kg/2021 USD, purchaser price","1.67e-09","0.00e+00","1.67e-09","611B00"
611430,"Professional and Management Development Training","HFC-23","kg/2021 USD, purchaser price","5.94e-09","0.00e+00","5.94e-09","611B00"
611430,"Professional and Management Development Training","Methane","kg/2021 USD, purchaser price","5.89e-04","0.00e+00","5.89e-04","611B00"
611430,"Professional and Management Development Training","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.50e-07","0.00e+00","2.50e-07","611B00"
611430,"Professional and Management Development Training","Hexafluoroethane","kg/2021 USD, purchaser price","3.84e-09","0.00e+00","3.84e-09","611B00"
611430,"Professional and Management Development Training","Carbon dioxide","kg/2021 USD, purchaser price","1.04e-01","0.00e+00","1.04e-01","611B00"
611430,"Professional and Management Development Training","HFC-125","kg/2021 USD, purchaser price","2.49e-07","0.00e+00","2.49e-07","611B00"
611430,"Professional and Management Development Training","HFC-134a","kg/2021 USD, purchaser price","6.37e-07","0.00e+00","6.37e-07","611B00"
611430,"Professional and Management Development Training","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.66e-08","0.00e+00","1.66e-08","611B00"
611511,"Cosmetology and Barber Schools","HFC-125","kg/2021 USD, purchaser price","2.49e-07","0.00e+00","2.49e-07","611B00"
611511,"Cosmetology and Barber Schools","Nitrous oxide","kg/2021 USD, purchaser price","1.17e-05","0.00e+00","1.17e-05","611B00"
611511,"Cosmetology and Barber Schools","Sulfur hexafluoride","kg/2021 USD, purchaser price","7.35e-09","0.00e+00","7.35e-09","611B00"
611511,"Cosmetology and Barber Schools","Perfluoropropane","kg/2021 USD, purchaser price","3.02e-10","0.00e+00","3.02e-10","611B00"
611511,"Cosmetology and Barber Schools","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.66e-08","0.00e+00","1.66e-08","611B00"
611511,"Cosmetology and Barber Schools","Hexafluoroethane","kg/2021 USD, purchaser price","3.84e-09","0.00e+00","3.84e-09","611B00"
611511,"Cosmetology and Barber Schools","Carbon dioxide","kg/2021 USD, purchaser price","1.04e-01","0.00e+00","1.04e-01","611B00"
611511,"Cosmetology and Barber Schools","HFC-143a","kg/2021 USD, purchaser price","9.26e-08","0.00e+00","9.26e-08","611B00"
611511,"Cosmetology and Barber Schools","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.50e-07","0.00e+00","2.50e-07","611B00"
611511,"Cosmetology and Barber Schools","Methane","kg/2021 USD, purchaser price","5.89e-04","0.00e+00","5.89e-04","611B00"
611511,"Cosmetology and Barber Schools","HFC-134a","kg/2021 USD, purchaser price","6.37e-07","0.00e+00","6.37e-07","611B00"
611511,"Cosmetology and Barber Schools","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.59e-10","0.00e+00","2.59e-10","611B00"
611511,"Cosmetology and Barber Schools","HFC-23","kg/2021 USD, purchaser price","5.94e-09","0.00e+00","5.94e-09","611B00"
611511,"Cosmetology and Barber Schools","Nitrogen trifluoride","kg/2021 USD, purchaser price","9.31e-10","0.00e+00","9.31e-10","611B00"
611511,"Cosmetology and Barber Schools","HFC-32","kg/2021 USD, purchaser price","1.50e-07","0.00e+00","1.50e-07","611B00"
611511,"Cosmetology and Barber Schools","HFC-236fa","kg/2021 USD, purchaser price","1.67e-09","0.00e+00","1.67e-09","611B00"
611512,"Flight Training","Perfluoropropane","kg/2021 USD, purchaser price","3.02e-10","0.00e+00","3.02e-10","611B00"
611512,"Flight Training","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.59e-10","0.00e+00","2.59e-10","611B00"
611512,"Flight Training","Nitrous oxide","kg/2021 USD, purchaser price","1.17e-05","0.00e+00","1.17e-05","611B00"
611512,"Flight Training","Sulfur hexafluoride","kg/2021 USD, purchaser price","7.35e-09","0.00e+00","7.35e-09","611B00"
611512,"Flight Training","HFC-125","kg/2021 USD, purchaser price","2.49e-07","0.00e+00","2.49e-07","611B00"
611512,"Flight Training","Hexafluoroethane","kg/2021 USD, purchaser price","3.84e-09","0.00e+00","3.84e-09","611B00"
611512,"Flight Training","Carbon dioxide","kg/2021 USD, purchaser price","1.04e-01","0.00e+00","1.04e-01","611B00"
611512,"Flight Training","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.66e-08","0.00e+00","1.66e-08","611B00"
611512,"Flight Training","Methane","kg/2021 USD, purchaser price","5.89e-04","0.00e+00","5.89e-04","611B00"
611512,"Flight Training","HFC-32","kg/2021 USD, purchaser price","1.50e-07","0.00e+00","1.50e-07","611B00"
611512,"Flight Training","HFC-134a","kg/2021 USD, purchaser price","6.37e-07","0.00e+00","6.37e-07","611B00"
