","1.54e-09","111900"
111930,"Sugarcane Farming","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.60e-07","2.05e-07","3.65e-07","111900"
111940,"Hay Farming","Carbon dioxide","kg/2021 USD, purchaser price","5.12e-01","9.56e-02","6.08e-01","111900"
111940,"Hay Farming","Hexafluoroethane","kg/2021 USD, purchaser price","4.16e-09","2.37e-09","6.53e-09","111900"
111940,"Hay Farming","HFC-23","kg/2021 USD, purchaser price","1.60e-08","5.03e-09","2.10e-08","111900"
111940,"Hay Farming","HFC-32","kg/2021 USD, purchaser price","9.59e-08","1.23e-07","2.19e-07","111900"
111940,"Hay Farming","Nitrous oxide","kg/2021 USD, purchaser price","2.58e-03","1.06e-05","2.59e-03","111900"
111940,"Hay Farming","Perfluoropropane","kg/2021 USD, purchaser price","2.90e-10","2.11e-10","5.01e-10","111900"
111940,"Hay Farming","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.60e-07","2.05e-07","3.65e-07","111900"
111940,"Hay Farming","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.89e-08","9.60e-09","2.85e-08","111900"
111940,"Hay Farming","HFC-125","kg/2021 USD, purchaser price","1.59e-07","2.04e-07","3.63e-07","111900"
111940,"Hay Farming","HFC-236fa","kg/2021 USD, purchaser price","1.07e-09","1.37e-09","2.44e-09","111900"
111940,"Hay Farming","HFC-143a","kg/2021 USD, purchaser price","5.92e-08","7.59e-08","1.35e-07","111900"
111940,"Hay Farming","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.49e-10","1.81e-10","4.30e-10","111900"
111940,"Hay Farming","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.15e-08","4.98e-09","1.64e-08","111900"
111940,"Hay Farming","Methane","kg/2021 USD, purchaser price","1.53e-03","3.81e-04","1.92e-03","111900"
111940,"Hay Farming","HFC-134a","kg/2021 USD, purchaser price","4.11e-07","5.22e-07","9.33e-07","111900"
111940,"Hay Farming","Nitrogen trifluoride","kg/2021 USD, purchaser price","8.93e-10","6.51e-10","1.54e-09","111900"
111991,"Sugar Beet Farming","Nitrous oxide","kg/2021 USD, purchaser price","2.58e-03","1.06e-05","2.59e-03","111900"
111991,"Sugar Beet Farming","Methane","kg/2021 USD, purchaser price","1.53e-03","3.81e-04","1.92e-03","111900"
111991,"Sugar Beet Farming","HFC-32","kg/2021 USD, purchaser price","9.59e-08","1.23e-07","2.19e-07","111900"
111991,"Sugar Beet Farming","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.15e-08","4.98e-09","1.64e-08","111900"
111991,"Sugar Beet Farming","Nitrogen trifluoride","kg/2021 USD, purchaser price","8.93e-10","6.51e-10","1.54e-09","111900"
111991,"Sugar Beet Farming","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.49e-10","1.81e-10","4.30e-10","111900"
111991,"Sugar Beet Farming","HFC-23","kg/2021 USD, purchaser price","1.60e-08","5.03e-09","2.10e-08","111900"
111991,"Sugar Beet Farming","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.89e-08","9.60e-09","2.85e-08","111900"
111991,"Sugar Beet Farming","Perfluoropropane","kg/2021 USD, purchaser price","2.90e-10","2.11e-10","5.01e-10","111900"
111991,"Sugar Beet Farming","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.60e-07","2.05e-07","3.65e-07","111900"
111991,"Sugar Beet Farming","Hexafluoroethane","kg/2021 USD, purchaser price","4.16e-09","2.37e-09","6.53e-09","111900"
111991,"Sugar Beet Farming","HFC-134a","kg/2021 USD, purchaser price","4.11e-07","5.22e-07","9.33e-07","111900"
111991,"Sugar Beet Farming","Carbon dioxide","kg/2021 USD, purchaser price","5.12e-01","9.56e-02","6.08e-01","111900"
111991,"Sugar Beet Farming","HFC-236fa","kg/2021 USD, purchaser price","1.07e-09","1.37e-09","2.44e-09","111900"
