Methane","kg/2021 USD, purchaser price","5.41e-04","2.81e-04","8.22e-04","314110"
314110,"Carpet and Rug Mills","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.60e-09","6.54e-10","2.25e-09","314110"
314110,"Carpet and Rug Mills","Nitrous oxide","kg/2021 USD, purchaser price","6.08e-05","1.12e-05","7.20e-05","314110"
314110,"Carpet and Rug Mills","Perfluorocyclobutane","kg/2021 USD, purchaser price","4.45e-10","1.82e-10","6.27e-10","314110"
314110,"Carpet and Rug Mills","Perfluoropropane","kg/2021 USD, purchaser price","5.19e-10","2.12e-10","7.32e-10","314110"
314110,"Carpet and Rug Mills","Sulfur hexafluoride","kg/2021 USD, purchaser price","7.90e-09","6.65e-09","1.46e-08","314110"
314120,"Curtain and Linen Mills","Carbon dioxide","kg/2021 USD, purchaser price","1.04e-01","8.27e-02","1.87e-01","314120"
314120,"Curtain and Linen Mills","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.48e-08","9.21e-09","3.40e-08","314120"
314120,"Curtain and Linen Mills","Hexafluoroethane","kg/2021 USD, purchaser price","7.31e-09","2.25e-09","9.57e-09","314120"
314120,"Curtain and Linen Mills","HFC-125","kg/2021 USD, purchaser price","1.66e-07","1.94e-07","3.60e-07","314120"
314120,"Curtain and Linen Mills","HFC-134a","kg/2021 USD, purchaser price","4.27e-07","4.96e-07","9.23e-07","314120"
314120,"Curtain and Linen Mills","HFC-143a","kg/2021 USD, purchaser price","6.20e-08","7.22e-08","1.34e-07","314120"
314120,"Curtain and Linen Mills","HFC-23","kg/2021 USD, purchaser price","9.01e-09","3.78e-09","1.28e-08","314120"
314120,"Curtain and Linen Mills","HFC-236fa","kg/2021 USD, purchaser price","1.12e-09","1.30e-09","2.42e-09","314120"
314120,"Curtain and Linen Mills","HFC-32","kg/2021 USD, purchaser price","1.01e-07","1.17e-07","2.17e-07","314120"
314120,"Curtain and Linen Mills","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.68e-07","1.95e-07","3.63e-07","314120"
314120,"Curtain and Linen Mills","Methane","kg/2021 USD, purchaser price","3.20e-04","2.99e-04","6.19e-04","314120"
314120,"Curtain and Linen Mills","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.51e-09","6.10e-10","3.12e-09","314120"
314120,"Curtain and Linen Mills","Nitrous oxide","kg/2021 USD, purchaser price","3.36e-05","1.15e-05","4.51e-05","314120"
314120,"Curtain and Linen Mills","Perfluorocyclobutane","kg/2021 USD, purchaser price","6.98e-10","1.70e-10","8.67e-10","314120"
314120,"Curtain and Linen Mills","Perfluoropropane","kg/2021 USD, purchaser price","8.14e-10","1.98e-10","1.01e-09","314120"
314120,"Curtain and Linen Mills","Sulfur hexafluoride","kg/2021 USD, purchaser price","6.92e-09","7.05e-09","1.40e-08","314120"
314910,"Textile Bag and Canvas Mills","Carbon dioxide","kg/2021 USD, purchaser price","1.57e-01","6.65e-02","2.23e-01","314900"
314910,"Textile Bag and Canvas Mills","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.58e-07","1.73e-07","3.31e-07","314900"
314910,"Textile Bag and Canvas Mills","Perfluoropropane","kg/2021 USD, purchaser price","7.75e-10","2.16e-10","9.92e-10","314900"
314910,"Textile Bag and Canvas Mills","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.01e-08","9.42e-09","3.96e-08","314900"
314910,"Textile Bag and Canvas Mills","Methane","kg/2021 USD, purchaser price","5.58e-04","2.60e-04","8.18e-04","314900"
314910,"Textile Bag and Canvas Mills","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.06e-08","5.31e-09","1.59e-08","314900"
314910,"Textile Bag and Canvas Mills","Hexafluoroethane","kg/2021 USD, purchaser price","7.98e-09","2.37e-09","1.03e-08","314900"
314910,"Textile Bag and Canvas Mills","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.39e-09","6.67e-10","3.06e-09","314900"
314910,"Textile Bag and Canvas Mills","HFC-236fa","kg/2021 USD, purchaser price","1.06e-09","1.15e-09","2.21e-09","314900"
314910,"Textile Bag and Canvas Mills","HFC-125","kg/2021 USD, purchaser price","1.57e-07","1.72e-07","3.29e-07","314900"
314910,"Textile Bag and Canvas Mills","Nitrous oxide","kg/2021 USD, purchaser price","4.25e-05","9.91e-06","5.24e-05","314900"
314910,"Textile Bag and Canvas Mills","HFC-32","kg/2021 USD, purchaser price","9.49e-08","1.04e-07","1.98e-07","314900"
314910,"Textile Bag and Canvas Mills","HFC-134a","kg/2021 USD, purchaser price","4.06e-07","4.40e-07","8.46e-07","314900"
314910,"Textile Bag and Canvas Mills","Perfluorocyclobutane","kg/2021 USD, purchaser price","6.65e-10","1.86e-10","8.50e-10","314900"
314910,"Textile Bag and Canvas Mills","HFC-23","kg/2021 USD, purchaser price","1.27e-08","4.45e-09","1.71e-08","314900"
314910,"Textile Bag and Canvas Mills","HFC-143a","kg/2021 USD, purchaser price","5.86e-08","6.40e-08","1.23e-07","314900"
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills","HFC-143a","kg/2021 USD, purchaser price","5.86e-08","6.40e-08","1.23e-07","314900"
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.01e-08","9.42e-09","3.96e-08","314900"
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills","Carbon dioxide","kg/2021 USD, purchaser price","1.57e-01","6.65e-02","2.23e-01","314900"
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills","HFC-23","kg/2021 USD, purchaser price","1.27e-08","4.45e-09","1.71e-08","314900"
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills","Hexafluoroethane","kg/2021 USD, purchaser price","7.98e-09","2.37e-09","1.03e-08","314900"
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.39e-09","6.67e-10","3.06e-09","314900"
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills","HFC-236fa","kg/2021 USD, purchaser price","1.06e-09","1.15e-09","2.21e-09","314900"
314994,"Rope, Cordage, Twine, Tire Cord, and Tire Fabric Mills","HFC-125","kg/2021 USD, purchaser price","1.57e-07","1.72e-07","3.29e-07","314900"
