ocyclobutane","kg/2021 USD, purchaser price","6.63e-10","0.00e+00","6.63e-10","811100"
811192,"Car Washes","HFC-125","kg/2021 USD, purchaser price","2.08e-07","0.00e+00","2.08e-07","811100"
811192,"Car Washes","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.55e-08","0.00e+00","1.55e-08","811100"
811192,"Car Washes","Carbon tetrafluoride","kg/2021 USD, purchaser price","4.81e-08","0.00e+00","4.81e-08","811100"
811192,"Car Washes","HFC-23","kg/2021 USD, purchaser price","7.59e-09","0.00e+00","7.59e-09","811100"
811192,"Car Washes","HFC-143a","kg/2021 USD, purchaser price","7.75e-08","0.00e+00","7.75e-08","811100"
811192,"Car Washes","Perfluoropropane","kg/2021 USD, purchaser price","7.73e-10","0.00e+00","7.73e-10","811100"
811192,"Car Washes","Carbon dioxide","kg/2021 USD, purchaser price","1.10e-01","0.00e+00","1.10e-01","811100"
811192,"Car Washes","HFC-32","kg/2021 USD, purchaser price","1.26e-07","0.00e+00","1.26e-07","811100"
811192,"Car Washes","Methane","kg/2021 USD, purchaser price","4.05e-04","0.00e+00","4.05e-04","811100"
811192,"Car Washes","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.09e-07","0.00e+00","2.09e-07","811100"
811198,"All Other Automotive Repair and Maintenance","Nitrous oxide","kg/2021 USD, purchaser price","1.15e-05","0.00e+00","1.15e-05","811100"
811198,"All Other Automotive Repair and Maintenance","Perfluorocyclobutane","kg/2021 USD, purchaser price","6.63e-10","0.00e+00","6.63e-10","811100"
811198,"All Other Automotive Repair and Maintenance","HFC-32","kg/2021 USD, purchaser price","1.26e-07","0.00e+00","1.26e-07","811100"
811198,"All Other Automotive Repair and Maintenance","Carbon dioxide","kg/2021 USD, purchaser price","1.10e-01","0.00e+00","1.10e-01","811100"
811198,"All Other Automotive Repair and Maintenance","HFC-236fa","kg/2021 USD, purchaser price","1.40e-09","0.00e+00","1.40e-09","811100"
811198,"All Other Automotive Repair and Maintenance","HFC-143a","kg/2021 USD, purchaser price","7.75e-08","0.00e+00","7.75e-08","811100"
811198,"All Other Automotive Repair and Maintenance","Perfluoropropane","kg/2021 USD, purchaser price","7.73e-10","0.00e+00","7.73e-10","811100"
