Perfluorocyclobutane","kg/2021 USD, purchaser price","1.29e-10","0.00e+00","1.29e-10","712000"
712130,"Zoos and Botanical Gardens","Methane","kg/2021 USD, purchaser price","6.29e-04","0.00e+00","6.29e-04","712000"
712130,"Zoos and Botanical Gardens","HFC-236fa","kg/2021 USD, purchaser price","1.72e-09","0.00e+00","1.72e-09","712000"
712130,"Zoos and Botanical Gardens","HFC-134a","kg/2021 USD, purchaser price","6.53e-07","0.00e+00","6.53e-07","712000"
712130,"Zoos and Botanical Gardens","Perfluoropropane","kg/2021 USD, purchaser price","1.51e-10","0.00e+00","1.51e-10","712000"
712130,"Zoos and Botanical Gardens","Nitrogen trifluoride","kg/2021 USD, purchaser price","4.64e-10","0.00e+00","4.64e-10","712000"
712130,"Zoos and Botanical Gardens","HFC-32","kg/2021 USD, purchaser price","1.54e-07","0.00e+00","1.54e-07","712000"
712130,"Zoos and Botanical Gardens","HFC-143a","kg/2021 USD, purchaser price","9.51e-08","0.00e+00","9.51e-08","712000"
712130,"Zoos and Botanical Gardens","Sulfur hexafluoride","kg/2021 USD, purchaser price","9.61e-09","0.00e+00","9.61e-09","712000"
712190,"Nature Parks and Other Similar Institutions","Carbon dioxide","kg/2021 USD, purchaser price","1.32e-01","0.00e+00","1.32e-01","712000"
712190,"Nature Parks and Other Similar Institutions","Methane","kg/2021 USD, purchaser price","6.29e-04","0.00e+00","6.29e-04","712000"
712190,"Nature Parks and Other Similar Institutions","HFC-236fa","kg/2021 USD, purchaser price","1.72e-09","0.00e+00","1.72e-09","712000"
712190,"Nature Parks and Other Similar Institutions","HFC-134a","kg/2021 USD, purchaser price","6.53e-07","0.00e+00","6.53e-07","712000"
712190,"Nature Parks and Other Similar Institutions","Carbon tetrafluoride","kg/2021 USD, purchaser price","9.95e-09","0.00e+00","9.95e-09","712000"
712190,"Nature Parks and Other Similar Institutions","Nitrogen trifluoride","kg/2021 USD, purchaser price","4.64e-10","0.00e+00","4.64e-10","712000"
712190,"Nature Parks and Other Similar Institutions","HFC-32","kg/2021 USD, purchaser price","1.54e-07","0.00e+00","1.54e-07","712000"
712190,"Nature Parks and Other Similar Institutions","HFC-143a","kg/2021 USD, purchaser price","9.51e-08","0.00e+00","9.51e-08","712000"
712190,"Nature Parks and Other Similar Institutions","Hexafluoroethane","kg/2021 USD, purchaser price","2.16e-09","0.00e+00","2.16e-09","712000"
712190,"Nature Parks and Other Similar Institutions","Nitrous oxide","kg/2021 USD, purchaser price","1.93e-05","0.00e+00","1.93e-05","712000"
712190,"Nature Parks and Other Similar Institutions","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.57e-07","0.00e+00","2.57e-07","712000"
712190,"Nature Parks and Other Similar Institutions","HFC-23","kg/2021 USD, purchaser price","5.09e-09","0.00e+00","5.09e-09","712000"
712190,"Nature Parks and Other Similar Institutions","HFC-125","kg/2021 USD, purchaser price","2.55e-07","0.00e+00","2.55e-07","712000"
712190,"Nature Parks and Other Similar Institutions","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.29e-10","0.00e+00","1.29e-10","712000"
712190,"Nature Parks and Other Similar Institutions","Perfluoropropane","kg/2021 USD, purchaser price","1.51e-10","0.00e+00","1.51e-10","712000"
712190,"Nature Parks and Other Similar Institutions","Sulfur hexafluoride","kg/2021 USD, purchaser price","9.61e-09","0.00e+00","9.61e-09","712000"
713110,"Amusement and Theme Parks","Carbon dioxide","kg/2021 USD, purchaser price","9.65e-02","0.00e+00","9.65e-02","713100"
713110,"Amusement and Theme Parks","HFC-236fa","kg/2021 USD, purchaser price","1.33e-09","0.00e+00","1.33e-09","713100"
713110,"Amusement and Theme Parks","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.57e-08","0.00e+00","3.57e-08","713100"
