e+00","1.23e-01","532100"
532111,"Passenger Car Rental","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.20e-07","0.00e+00","2.20e-07","532100"
532111,"Passenger Car Rental","Perfluoropropane","kg/2021 USD, purchaser price","2.16e-10","0.00e+00","2.16e-10","532100"
532111,"Passenger Car Rental","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.64e-08","0.00e+00","1.64e-08","532100"
532111,"Passenger Car Rental","Methane","kg/2021 USD, purchaser price","5.14e-04","0.00e+00","5.14e-04","532100"
532111,"Passenger Car Rental","Sulfur hexafluoride","kg/2021 USD, purchaser price","6.96e-09","0.00e+00","6.96e-09","532100"
532111,"Passenger Car Rental","Hexafluoroethane","kg/2021 USD, purchaser price","3.44e-09","0.00e+00","3.44e-09","532100"
532111,"Passenger Car Rental","Nitrogen trifluoride","kg/2021 USD, purchaser price","6.67e-10","0.00e+00","6.67e-10","532100"
532111,"Passenger Car Rental","HFC-236fa","kg/2021 USD, purchaser price","1.47e-09","0.00e+00","1.47e-09","532100"
532111,"Passenger Car Rental","HFC-125","kg/2021 USD, purchaser price","2.18e-07","0.00e+00","2.18e-07","532100"
532111,"Passenger Car Rental","Nitrous oxide","kg/2021 USD, purchaser price","1.41e-05","0.00e+00","1.41e-05","532100"
532111,"Passenger Car Rental","HFC-32","kg/2021 USD, purchaser price","1.32e-07","0.00e+00","1.32e-07","532100"
532111,"Passenger Car Rental","HFC-134a","kg/2021 USD, purchaser price","5.61e-07","0.00e+00","5.61e-07","532100"
532111,"Passenger Car Rental","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.86e-10","0.00e+00","1.86e-10","532100"
532111,"Passenger Car Rental","HFC-23","kg/2021 USD, purchaser price","5.78e-09","0.00e+00","5.78e-09","532100"
532111,"Passenger Car Rental","HFC-143a","kg/2021 USD, purchaser price","8.14e-08","0.00e+00","8.14e-08","532100"
532112,"Passenger Car Leasing","HFC-143a","kg/2021 USD, purchaser price","8.14e-08","0.00e+00","8.14e-08","532100"
532112,"Passenger Car Leasing","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.64e-08","0.00e+00","1.64e-08","532100"
532112,"Passenger Car Leasing","Carbon dioxide","kg/2021 USD, purchaser price","1.23e-01","0.00e+00","1.23e-01","532100"
532112,"Passenger Car Leasing","HFC-23","kg/2021 USD, purchaser price","5.78e-09","0.00e+00","5.78e-09","532100"
532112,"Passenger Car Leasing","Hexafluoroethane","kg/2021 USD, purchaser price","3.44e-09","0.00e+00","3.44e-09","532100"
532112,"Passenger Car Leasing","Nitrogen trifluoride","kg/2021 USD, purchaser price","6.67e-10","0.00e+00","6.67e-10","532100"
532112,"Passenger Car Leasing","HFC-236fa","kg/2021 USD, purchaser price","1.47e-09","0.00e+00","1.47e-09","532100"
532112,"Passenger Car Leasing","HFC-125","kg/2021 USD, purchaser price","2.18e-07","0.00e+00","2.18e-07","532100"
532112,"Passenger Car Leasing","Nitrous oxide","kg/2021 USD, purchaser price","1.41e-05","0.00e+00","1.41e-05","532100"
532112,"Passenger Car Leasing","HFC-32","kg/2021 USD, purchaser price","1.32e-07","0.00e+00","1.32e-07","532100"
532112,"Passenger Car Leasing","HFC-134a","kg/2021 USD, purchaser price","5.61e-07","0.00e+00","5.61e-07","532100"
532112,"Passenger Car Leasing","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.86e-10","0.00e+00","1.86e-10","532100"
532112,"Passenger Car Leasing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.20e-07","0.00e+00","2.20e-07","532100"
532112,"Passenger Car Leasing","Sulfur hexafluoride","kg/2021 USD, purchaser price","6.96e-09","0.00e+00","6.96e-09","532100"
532112,"Passenger Car Leasing","Perfluoropropane","kg/2021 USD, purchaser price","2.16e-10","0.00e+00","2.16e-10","532100"
532112,"Passenger Car Leasing","Methane","kg/2021 USD, purchaser price","5.14e-04","0.00e+00","5.14e-04","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","Methane","kg/2021 USD, purchaser price","5.14e-04","0.00e+00","5.14e-04","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.20e-07","0.00e+00","2.20e-07","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","Hexafluoroethane","kg/2021 USD, purchaser price","3.44e-09","0.00e+00","3.44e-09","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","Nitrogen trifluoride","kg/2021 USD, purchaser price","6.67e-10","0.00e+00","6.67e-10","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","HFC-236fa","kg/2021 USD, purchaser price","1.47e-09","0.00e+00","1.47e-09","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","HFC-125","kg/2021 USD, purchaser price","2.18e-07","0.00e+00","2.18e-07","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","Nitrous oxide","kg/2021 USD, purchaser price","1.41e-05","0.00e+00","1.41e-05","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","HFC-32","kg/2021 USD, purchaser price","1.32e-07","0.00e+00","1.32e-07","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","HFC-134a","kg/2021 USD, purchaser price","5.61e-07","0.00e+00","5.61e-07","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.86e-10","0.00e+00","1.86e-10","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","Carbon dioxide","kg/2021 USD, purchaser price","1.23e-01","0.00e+00","1.23e-01","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","HFC-143a","kg/2021 USD, purchaser price","8.14e-08","0.00e+00","8.14e-08","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","Perfluoropropane","kg/2021 USD, purchaser price","2.16e-10","0.00e+00","2.16e-10","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.64e-08","0.00e+00","1.64e-08","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","HFC-23","kg/2021 USD, purchaser price","5.78e-09","0.00e+00","5.78e-09","532100"
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing","Sulfur hexafluoride","kg/2021 USD, purchaser price","6.96e-09","0.00e+00","6.96e-09","532100"
532210,"Consumer Electronics and Appliances Rental","Nitrous oxide","kg/2021 USD, purchaser price","1.56e-05","0.00e+00","1.56e-05","532A00"
532210,"Consumer Electronics and Appliances Rental","Methane","kg/2021 USD, purchaser price","4.43e-04","0.00e+00","4.43e-04","532A00"
532210,"Consumer Electronics and Appliances Rental","HFC-32","kg/2021 USD, purchaser price","1.56e-07","0.00e+00","1.56e-07","532A00"
532210,"Consumer Electronics and Appliances Rental","Sulfur hexafluoride","kg/2021 USD, purchaser price","9.06e-09","0.00e+00","9.06e-09","532A00"
532210,"Consumer Electronics and Appliances Rental","Nitrogen trifluoride","kg/2021 USD, purchaser price","7.19e-10","0.00e+00","7.19e-10","532A00"
532210,"Consumer Electronics and Appliances Rental","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.00e-10","0.00e+00","2.00e-10","532A00"
532210,"Consumer Electronics and Appliances Rental","HFC-23","kg/2021 USD, purchaser price","6.15e-09","0.00e+00","6.15e-09","532A00"
532210,"Consumer Electronics and Appliances Rental","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.22e-08","0.00e+00","1.22e-08","532A00"
532210,"Consumer Electronics and Appliances Rental","Perfluoropropane","kg/2021 USD, purchaser price","2.34e-10","0.00e+00","2.34e-10","532A00"
532210,"Consumer Electronics and Appliances Rental","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.61e-07","0.00e+00","2.61e-07","532A00"
532210,"Consumer Electronics and Appliances Rental","Hexafluoroethane","kg/2021 USD, purchaser price","2.86e-09","0.00e+00","2.86e-09","532A00"
532210,"Consumer Electronics and Appliances Rental","HFC-134a","kg/2021 USD, purchaser price","6.63e-07","0.00e+00","6.63e-07","532A00"
532210,"Consumer Electronics and Appliances Rental","Carbon dioxide","kg/2021 USD, purchaser price","1.16e-01","0.00e+00","1.16e-01","532A00"
532210,"Consumer Electronics and Appliances Rental","HFC-236fa","kg/2021 USD, purchaser price","1.74e-09","0.00e+00","1.74e-09","532A00"
532210,"Consumer Electronics and Appliances Rental","HFC-143a","kg/2021 USD, purchaser price","9.65e-08","0.00e+00","9.65e-08","532A00"
532210,"Consumer Electronics and Appliances Rental","HFC-125","kg/2021 USD, purchaser price","2.59e-07","0.00e+00","2.59e-07","532A00"
532281,"Formal Wear and Costume Rental","Perfluoropropane","kg/2021 USD, purchaser price","2.34e-10","0.00e+00","2.34e-10","532A00"
532281,"Formal Wear and Costume Rental","Sulfur hexafluoride","kg/2021 USD, purchaser price","9.06e-09","0.00e+00","9.06e-09","532A00"
532281,"Formal Wear and Costume Rental","Carbon dioxide","kg/2021 USD, purchaser price","1.16e-01","0.00e+00","1.16e-01","532A00"
532281,"Formal Wear and Costume Rental","HFC-236fa","kg/2021 USD, purchaser price","1.74e-09","0.00e+00","1.74e-09","532A00"
532281,"Formal Wear and Costume Rental","HFC-23","kg/2021 USD, purchaser price","6.15e-09","0.00e+00","6.15e-09","532A00"
532281,"Formal Wear and Costume Rental","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.22e-08","0.00e+00","1.22e-08","532A00"
532281,"Formal Wear and Costume Rental","Nitrous oxide","kg/2021 USD, purchaser price","1.56e-05","0.00e+00","1.56e-05","532A00"
532281,"Formal Wear and Costume Rental","Methane","kg/2021 USD, purchaser price","4.43e-04","0.00e+00","4.43e-04","532A00"
532281,"Formal Wear and Costume Rental","Hexafluoroethane","kg/2021 USD, purchaser price","2.86e-09","0.00e+00","2.86e-09","532A00"
532281,"Formal Wear and Costume Rental","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.00e-10","0.00e+00","2.00e-10","532A00"
532281,"Formal Wear and Costume Rental","HFC-32","kg/2021 USD, purchaser price","1.56e-07","0.00e+00","1.56e-07","53
