e-08","7.00e-08","1.42e-07","327400"
327410,"Lime Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","2.93e-09","8.53e-10","3.79e-09","327400"
327410,"Lime Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.21e-07","1.17e-07","2.37e-07","327400"
327410,"Lime Manufacturing","HFC-125","kg/2021 USD, purchaser price","1.20e-07","1.16e-07","2.36e-07","327400"
327410,"Lime Manufacturing","Methane","kg/2021 USD, purchaser price","2.04e-03","2.80e-04","2.32e-03","327400"
327410,"Lime Manufacturing","HFC-134a","kg/2021 USD, purchaser price","3.08e-07","2.97e-07","6.05e-07","327400"
327410,"Lime Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","7.12e-10","2.09e-10","9.21e-10","327400"
327410,"Lime Manufacturing","HFC-143a","kg/2021 USD, purchaser price","4.47e-08","4.32e-08","8.79e-08","327400"
327410,"Lime Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","4.68e-05","5.08e-06","5.19e-05","327400"
327410,"Lime Manufacturing","HFC-23","kg/2021 USD, purchaser price","3.09e-08","2.29e-09","3.32e-08","327400"
327410,"Lime Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.98e-10","5.82e-11","2.56e-10","327400"
327410,"Lime Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","2.31e-10","6.79e-11","2.99e-10","327400"
327410,"Lime Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.21e-08","2.03e-09","1.41e-08","327400"
327420,"Gypsum Product Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","1.57e+00","7.09e-02","1.64e+00","327400"
327420,"Gypsum Product Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.26e-08","3.71e-09","1.63e-08","327400"
327420,"Gypsum Product Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","2.93e-09","8.53e-10","3.79e-09","327400"
327420,"Gypsum Product Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.21e-07","1.17e-07","2.37e-07","327400"
327420,"Gypsum Product Manufacturing","HFC-125","kg/2021 USD, purchaser price","1.20e-07","1.16e-07","2.36e-07","327400"
327420,"Gypsum Product Manufacturing","Methane","kg/2021 USD, purchaser price","2.04e-03","2.80e-04","2.32e-03","327400"
327420,"Gypsum Product Manufacturing","HFC-134a","kg/2021 USD, purchaser price","3.08e-07","2.97e-07","6.05e-07","327400"
327420,"Gypsum Product Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","7.12e-10","2.09e-10","9.21e-10","327400"
327420,"Gypsum Product Manufacturing","HFC-143a","kg/2021 USD, purchaser price","4.47e-08","4.32e-08","8.79e-08","327400"
327420,"Gypsum Product Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","4.68e-05","5.08e-06","5.19e-05","327400"
327420,"Gypsum Product Manufacturing","HFC-23","kg/2021 USD, purchaser price","3.09e-08","2.29e-09","3.32e-08","327400"
327420,"Gypsum Product Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.98e-10","5.82e-11","2.56e-10","327400"
327420,"Gypsum Product Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","8.05e-10","7.80e-10","1.58e-09","327400"
