0e-04","2.32e-03","316000"
316992,"Women's Handbag and Purse Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","8.08e-10","1.24e-09","2.05e-09","316000"
316992,"Women's Handbag and Purse Manufacturing","HFC-134a","kg/2021 USD, purchaser price","3.09e-07","4.74e-07","7.83e-07","316000"
316992,"Women's Handbag and Purse Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","3.78e-10","2.02e-10","5.80e-10","316000"
316992,"Women's Handbag and Purse Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.16e-09","6.22e-10","1.79e-09","316000"
316992,"Women's Handbag and Purse Manufacturing","HFC-32","kg/2021 USD, purchaser price","7.26e-08","1.12e-07","1.84e-07","316000"
316992,"Women's Handbag and Purse Manufacturing","HFC-143a","kg/2021 USD, purchaser price","4.48e-08","6.89e-08","1.14e-07","316000"
316992,"Women's Handbag and Purse Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","4.58e-09","6.55e-09","1.11e-08","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","7.20e-02","7.63e-02","1.48e-01","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","Methane","kg/2021 USD, purchaser price","2.04e-03","2.80e-04","2.32e-03","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","8.08e-10","1.24e-09","2.05e-09","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.25e-08","9.20e-09","2.17e-08","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.16e-09","6.22e-10","1.79e-09","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","HFC-32","kg/2021 USD, purchaser price","7.26e-08","1.12e-07","1.84e-07","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","3.55e-09","2.27e-09","5.82e-09","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","1.45e-04","1.10e-05","1.56e-04","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.21e-07","1.86e-07","3.07e-07","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","HFC-23","kg/2021 USD, purchaser price","5.93e-09","3.91e-09","9.84e-09","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","HFC-125","kg/2021 USD, purchaser price","1.20e-07","1.85e-07","3.05e-07","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","3.24e-10","1.73e-10","4.97e-10","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","HFC-134a","kg/2021 USD, purchaser price","3.09e-07","4.74e-07","7.83e-07","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","3.78e-10","2.02e-10","5.80e-10","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","HFC-143a","kg/2021 USD, purchaser price","4.48e-08","6.89e-08","1.14e-07","316000"
316998,"All Other Leather Good and Allied Product Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","4.58e-09","6.55e-09","1.11e-08","316000"
321113,"Sawmills","Carbon dioxide","kg/2021 USD, purchaser price","1.95e-01","4.16e-02","2.37e-01","321100"
321113,"Sawmills","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.93e-08","3.08e-09","2.24e-08","321100"
321113,"Sawmills","Hexafluoroethane","kg/2021 USD, purchaser price","4.82e-09","7.43e-10","5.56e-09","321100"
321113,"Sawmills","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.71e-07","7.74e-08","2.49e-07","321100"
321113,"Sawmills","HFC-125","kg/2021 USD, purchaser price","1.70e-07","7.69e-08","2.47e-07","321100"
321113,"Sawmills","Methane","kg/2021 USD, purchaser price","6.09e-04","1.67e-04","7.77e-04","321100"
321113,"Sawmills","HFC-134a","kg/2021 USD, purchaser price","4.38e-07","1.97e-07","6.34e-07","321100"
321113,"Sawmills","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.32e-09","1.97e-10","1.52e-09","321100"
321113,"Sawmills","HFC-143a","kg/2021 USD, purchaser price","6.34e-08","2.86e-08","9.21e-08","321100"
321113,"Sawmills","Nitrous oxide","kg/2021 USD, purchaser price","4.67e-05","3.60e-06","5.03e-05","321100"
321113,"Sawmills","HFC-23","kg/2021 USD, purchaser price","7.80e-09","1.79e-09","9.59e-09","321100"
321113,"Sawmills","Perfluorocyclobutane","kg/2021 USD, purchaser price","3.68e-10","5.48e-11","4.23e-10","321100"
321113,"Sawmills","HFC-236fa","kg/2021 USD, purchaser price","1.14e-09","5.16e-10","1.66e-09","321100"
321113,"Sawmills","Perfluoropropane","kg/2021 USD, purchaser price","4.29e-10","6.39e-11","4.93e-10","321100"
321113,"Sawmills","HFC-32","kg/2021 USD, purchaser price","1.03e-07","4.64e-08","1.49e-07","321100"
321113,"Sawmills","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.12e-08","1.49e-09","1.27e-08","321100"
321114,"Wood Preservation","Carbon dioxide","kg/2021 USD, purchaser price","1.95e-01","4.16e-02","2.37e-01","321100"
321114,"Wood Preservation","HFC-236fa","kg/2021 USD, purchaser price","1.14e-09","5.16e-10","1.66e-09","321100"
321114,"Wood Preservation","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.93e-08","3.08e-09","2.24e-08","321100"
321114,"Wood Preservation","HFC-32","kg/2021 USD, purchaser price","1.03e-07","4.64e-08","1.49e-07","321100"
321114,"Wood Preservation","Hexafluoroethane","kg/2021 USD, purchaser price","4.82e-09","7.43e-10","5.56e-09","321100"
321114,"Wood Preservation","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.71e-07","7.74e-08","2.49e-07","321100"
321114,"Wood Preservation","HFC-125","kg/2021 USD, purchaser price","1.70e-07","7.69e-08","2.47e-07","321100"
321114,"Wood Preservation","Methane","kg/2021 USD, purchaser price","6.09e-04","1.67e-04","7.77e-04","321100"
321114,"Wood Preservation","HFC-134a","kg/2021 USD, purchaser price","4.38e-07","1.97e-07","6.34e-07","321100"
321114,"Wood Preservation","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.32e-09","1.97e-10","1.52e-09","321100"
321114,"Wood Preservation","HFC-143a","kg/2021 USD, purchaser price","6.34e-08","2.86e-08","9.21e-08","321100"
321114,"Wood Preservation","Nitrous oxide","kg/2021 USD, purchaser price","4.67e-05","3.60e-06","5.03e-05","321100"
321114,"Wood Preservation","HFC-23","kg/2021 USD, purchaser price","7.80e-09","1.79e-09","9.59e-09","321100"
321114,"Wood Preservation","Perfluorocyclobutane","kg/2021 USD, purchaser price","3.68e-10","5.48e-11","4.23e-10","321100"
321114,"Wood Preservation","Perfluoropropane","kg/2021 USD, purchaser price","4.29e-10","6.39e-11","4.93e-10","321100"
321114,"Wood Preservation","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.12e-08","1.49e-09","1.27e-08","321100"
321211,"Hardwood Veneer and Plywood Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","1.68e-01","2.64e-02","1.94e-01","321200"
321211,"Hardwood Veneer and Plywood Manufacturing","HFC-32","kg/2021 USD, purchaser price","5.21e-08","3.17e-08","8.38e-08","321200"
321211,"Hardwood Veneer and Plywood Manufacturing","HFC-125","kg/2021 USD, purchaser price","8.63e-08","5.25e-08","1.39e-07","321200"
321211,"Hardwood Veneer and Plywood Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.39e-09","1.46e-10","1.54e-09","321200"
321211,"Hardwood Veneer and Plywood Manufacturing","HFC-23","kg/2021 USD, purchaser price","8.89e-09","1.17e-09","1.01e-08","321200"
321211,"Hardwood Veneer and Plywood Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.73e-08","2.25e-09","1.96e-08","321200"
321211,"Hardwood Veneer and Plywood Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","8.69e-08","5.29e-08","1.40e-07","321200"
321211,"Hardwood Veneer and Plywood Manufacturing","HFC-134a","kg/2021 USD, purchaser price","2.23e-07","1.34e-07","3.57e-07","321200"
