","423A00"
423730,"Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers","HFC-134a","kg/2021 USD, purchaser price","1.07e-06","0.00e+00","1.07e-06","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.87e-09","0.00e+00","1.87e-09","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","HFC-23","kg/2021 USD, purchaser price","7.28e-09","0.00e+00","7.28e-09","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.78e-08","0.00e+00","3.78e-08","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","HFC-143a","kg/2021 USD, purchaser price","1.55e-07","0.00e+00","1.55e-07","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","Nitrous oxide","kg/2021 USD, purchaser price","1.30e-05","0.00e+00","1.30e-05","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","HFC-236fa","kg/2021 USD, purchaser price","2.79e-09","0.00e+00","2.79e-09","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","Perfluorocyclobutane","kg/2021 USD, purchaser price","5.22e-10","0.00e+00","5.22e-10","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","Carbon dioxide","kg/2021 USD, purchaser price","1.26e-01","0.00e+00","1.26e-01","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","HFC-32","kg/2021 USD, purchaser price","2.50e-07","0.00e+00","2.50e-07","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","Perfluoropropane","kg/2021 USD, purchaser price","6.09e-10","0.00e+00","6.09e-10","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","Hexafluoroethane","kg/2021 USD, purchaser price","8.43e-09","0.00e+00","8.43e-09","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","HFC-134a","kg/2021 USD, purchaser price","1.07e-06","0.00e+00","1.07e-06","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.64e-08","0.00e+00","1.64e-08","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","HFC-125","kg/2021 USD, purchaser price","4.15e-07","0.00e+00","4.15e-07","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","4.17e-07","0.00e+00","4.17e-07","423A00"
423740,"Refrigeration Equipment and Supplies Merchant Wholesalers","Methane","kg/2021 USD, purchaser price","5.11e-04","0.00e+00","5.11e-04","423A00"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","5.85e-07","0.00e+00","5.85e-07","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","Methane","kg/2021 USD, purchaser price","3.37e-04","0.00e+00","3.37e-04","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.83e-09","0.00e+00","1.83e-09","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","Nitrous oxide","kg/2021 USD, purchaser price","1.01e-05","0.00e+00","1.01e-05","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","Perfluorocyclobutane","kg/2021 USD, purchaser price","5.09e-10","0.00e+00","5.09e-10","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","Carbon dioxide","kg/2021 USD, purchaser price","9.92e-02","0.00e+00","9.92e-02","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","Perfluoropropane","kg/2021 USD, purchaser price","5.94e-10","0.00e+00","5.94e-10","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.08e-08","0.00e+00","3.08e-08","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","HFC-236fa","kg/2021 USD, purchaser price","3.90e-09","0.00e+00","3.90e-09","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","Hexafluoroethane","kg/2021 USD, purchaser price","7.26e-09","0.00e+00","7.26e-09","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","HFC-32","kg/2021 USD, purchaser price","3.51e-07","0.00e+00","3.51e-07","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","HFC-125","kg/2021 USD, purchaser price","5.81e-07","0.00e+00","5.81e-07","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.05e-08","0.00e+00","1.05e-08","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","HFC-134a","kg/2021 USD, purchaser price","1.49e-06","0.00e+00","1.49e-06","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","HFC-143a","kg/2021 USD, purchaser price","2.16e-07","0.00e+00","2.16e-07","423800"
423810,"Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers","HFC-23","kg/2021 USD, purchaser price","6.76e-09","0.00e+00","6.76e-09","423800"
423820,"Farm and Garden Machinery and Equipment Merchant Wholesalers","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","5.85e-07","0.00e+00","5.85e-07","423800"
423820,"Farm and Garden Machinery and Equipment Merchant Wholesalers","Methane","kg/2021 USD, purchaser price","3.37e-04","0.00e+00","3.37e-04","423800"
423820,"Farm and Garden Machinery and Equipment Merchant Wholesalers","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.83e-09","0.00e+00","1.83e-09","423800"
423820,"Farm and Garden Machinery and Equipment Merchant Wholesalers","Carbon dioxide","kg/2021 USD, purchaser price","9.92e-02","0.00e+00","9.92e-02","423800"
423820,"Farm and Garden Machinery and Equipment Merchant Wholesalers","Nitrous oxide","kg/2021 USD, purchaser price","1.01e-05","0.00e+00","1.01e-05","423800"
423820,"Farm and Garden Machinery and Equipment Merchant Wholesalers","HFC-236fa","kg/2021 USD, purchaser price","3.90e-09","0.00e+00","3.90e-09","423800"
423820,"Farm and Garden Machinery and Equipment Merchant Wholesalers","Perfluorocyclobutane","kg/2021 USD, purchaser price","5.09e-10","0.00e+00","5.09e-10","423800"
423820,"Farm and Garden Machinery and Equipment Merchant Wholesalers","HFC-32","kg/2021 USD, purchaser price","3.51e-07","0.00e+00","3.51e-07","423800"
423820,"Farm and Garden Machinery and Equipment Merchant Wholesalers","Perfluoropropane","kg/2021 USD, purchaser price","5.94e-10","0.00e+00","5.94e-10","423800"
423820,"Farm and Garden Machinery and Equipment Merchant Wholesalers","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.08e-08","0.00e+00","3.08e-08","423800"
423820,"Farm and Garden Machinery and Equipment Merchant Wholesalers","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.05e-08","0.00e+00","1.05e-08","423800"
423820,"Farm and Garden Machinery and Equipment Merchant Wholesalers","Hexafluoroethane","kg/2021 USD, purchaser price","7.26e-09","0.00e+00","7.26e-09","423800"
