,"2.78e-07","6.43e-08","3.42e-07","33641A"
336415,"Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","3.91e-09","9.25e-11","4.01e-09","33641A"
336415,"Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing","HFC-143a","kg/2021 USD, purchaser price","3.87e-08","9.36e-09","4.80e-08","33641A"
336415,"Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","1.20e-05","1.31e-06","1.33e-05","33641A"
336415,"Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing","HFC-23","kg/2021 USD, purchaser price","1.34e-08","7.06e-10","1.42e-08","33641A"
336415,"Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.09e-09","2.57e-11","1.12e-09","33641A"
336415,"Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","6.97e-10","1.69e-10","8.66e-10","33641A"
336415,"Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","1.27e-09","3.00e-11","1.30e-09","33641A"
336415,"Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing","HFC-32","kg/2021 USD, purchaser price","6.26e-08","1.52e-08","7.78e-08","33641A"
336415,"Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.56e-08","5.75e-10","1.61e-08","33641A"
336419,"Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","1.20e-01","1.09e-02","1.31e-01","33641A"
336419,"Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","6.97e-10","1.69e-10","8.66e-10","33641A"
336419,"Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","8.57e-08","1.31e-09","8.70e-08","33641A"
336419,"Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing","HFC-32","kg/2021 USD, purchaser price","6.26e-08","1.52e-08","7.78e-08","33641A"
336419,"Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","1.87e-08","3.29e-10","1.91e-08","33641A"
336419,"Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.04e-07","2.53e-08","1.30e-07","33641A"
336419,"Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing","HFC-125","kg/2021 USD, purchaser price","1.04e-07","2.51e-08","1.29e-07","33641A"
336419,"Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing","Methane","kg/2021 USD, purchaser price","2.99e-04","4.50e-05","3.44e-04","33641A"
336419,"Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing","HFC-134a","kg/2021 USD, purchaser price","2.78e-07","6.43e-08","3.42e-07","33641A"
336419,"Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","3.91e-09","9.25e-11","4.01e-09","33641A"
336419,"Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing","HFC-143a","kg/2021 USD, purchaser price","3.87e-08","9.36e-09","4.80e-08","33641A"
336419,"Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","1.20e-05","1.31e-06","1.33e-05","33641A"
