r price","2.87e-10","0.00e+00","2.87e-10","233240"
237120,"Oil and Gas Pipeline and Related Structures Construction","Nitrogen trifluoride","kg/2021 USD, purchaser price","8.83e-10","0.00e+00","8.83e-10","233240"
237120,"Oil and Gas Pipeline and Related Structures Construction","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.48e-08","0.00e+00","3.48e-08","233240"
237120,"Oil and Gas Pipeline and Related Structures Construction","Hexafluoroethane","kg/2021 USD, purchaser price","6.58e-09","0.00e+00","6.58e-09","233240"
237120,"Oil and Gas Pipeline and Related Structures Construction","HFC-143a","kg/2021 USD, purchaser price","2.02e-07","0.00e+00","2.02e-07","233240"
237120,"Oil and Gas Pipeline and Related Structures Construction","HFC-32","kg/2021 USD, purchaser price","3.28e-07","0.00e+00","3.28e-07","233240"
237120,"Oil and Gas Pipeline and Related Structures Construction","Methane","kg/2021 USD, purchaser price","3.06e-03","0.00e+00","3.06e-03","233240"
237130,"Power and Communication Line and Related Structures Construction","HFC-32","kg/2021 USD, purchaser price","3.28e-07","0.00e+00","3.28e-07","233240"
237130,"Power and Communication Line and Related Structures Construction","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.46e-10","0.00e+00","2.46e-10","233240"
237130,"Power and Communication Line and Related Structures Construction","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","5.46e-07","0.00e+00","5.46e-07","233240"
237130,"Power and Communication Line and Related Structures Construction","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.48e-08","0.00e+00","3.48e-08","233240"
237130,"Power and Communication Line and Related Structures Construction","HFC-23","kg/2021 USD, purchaser price","2.90e-08","0.00e+00","2.90e-08","233240"
237130,"Power and Communication Line and Related Structures Construction","HFC-236fa","kg/2021 USD, purchaser price","3.65e-09","0.00e+00","3.65e-09","233240"
237130,"Power and Communication Line and Related Structures Construction","Nitrous oxide","kg/2021 USD, purchaser price","2.19e-05","0.00e+00","2.19e-05","233240"
237130,"Power and Communication Line and Related Structures Construction","Carbon dioxide","kg/2021 USD, purchaser price","2.64e-01","0.00e+00","2.64e-01","233240"
237130,"Power and Communication Line and Related Structures Construction","HFC-134a","kg/2021 USD, purchaser price","1.40e-06","0.00e+00","1.40e-06","233240"
237130,"Power and Communication Line and Related Structures Construction","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.77e-08","0.00e+00","1.77e-08","233240"
237130,"Power and Communication Line and Related Structures Construction","HFC-125","kg/2021 USD, purchaser price","5.43e-07","0.00e+00","5.43e-07","233240"
237130,"Power and Communication Line and Related Structures Construction","Hexafluoroethane","kg/2021 USD, purchaser price","6.58e-09","0.00e+00","6.58e-09","233240"
237130,"Power and Communication Line and Related Structures Construction","Nitrogen trifluoride","kg/2021 USD, purchaser price","8.83e-10","0.00e+00","8.83e-10","233240"
237130,"Power and Communication Line and Related Structures Construction","Perfluoropropane","kg/2021 USD, purchaser price","2.87e-10","0.00e+00","2.87e-10","233240"
237130,"Power and Communication Line and Related Structures Construction","HFC-143a","kg/2021 USD, purchaser price","2.02e-07","0.00e+00","2.02e-07","233240"
237130,"Power and Communication Line and Related Structures Construction","Methane","kg/2021 USD, purchaser price","3.06e-03","0.00e+00","3.06e-03","233240"
