kg/2021 USD, purchaser price","4.17e-10","0.00e+00","4.17e-10","722A00"
722514,"Cafeterias, Grill Buffets, and Buffets","Carbon dioxide","kg/2021 USD, purchaser price","1.19e-01","0.00e+00","1.19e-01","722A00"
722514,"Cafeterias, Grill Buffets, and Buffets","Nitrous oxide","kg/2021 USD, purchaser price","4.27e-05","0.00e+00","4.27e-05","722A00"
722514,"Cafeterias, Grill Buffets, and Buffets","HFC-236fa","kg/2021 USD, purchaser price","2.71e-09","0.00e+00","2.71e-09","722A00"
722514,"Cafeterias, Grill Buffets, and Buffets","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.16e-10","0.00e+00","1.16e-10","722A00"
722514,"Cafeterias, Grill Buffets, and Buffets","HFC-32","kg/2021 USD, purchaser price","2.44e-07","0.00e+00","2.44e-07","722A00"
722514,"Cafeterias, Grill Buffets, and Buffets","Perfluoropropane","kg/2021 USD, purchaser price","1.35e-10","0.00e+00","1.35e-10","722A00"
722514,"Cafeterias, Grill Buffets, and Buffets","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.40e-08","0.00e+00","1.40e-08","722A00"
722514,"Cafeterias, Grill Buffets, and Buffets","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.85e-09","0.00e+00","8.85e-09","722A00"
722514,"Cafeterias, Grill Buffets, and Buffets","Hexafluoroethane","kg/2021 USD, purchaser price","2.71e-09","0.00e+00","2.71e-09","722A00"
722514,"Cafeterias, Grill Buffets, and Buffets","HFC-125","kg/2021 USD, purchaser price","4.04e-07","0.00e+00","4.04e-07","722A00"
722514,"Cafeterias, Grill Buffets, and Buffets","HFC-134a","kg/2021 USD, purchaser price","1.03e-06","0.00e+00","1.03e-06","722A00"
722514,"Cafeterias, Grill Buffets, and Buffets","HFC-143a","kg/2021 USD, purchaser price","1.50e-07","0.00e+00","1.50e-07","722A00"
722514,"Cafeterias, Grill Buffets, and Buffets","HFC-23","kg/2021 USD, purchaser price","4.80e-09","0.00e+00","4.80e-09","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","Hexafluoroethane","kg/2021 USD, purchaser price","2.71e-09","0.00e+00","2.71e-09","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","4.06e-07","0.00e+00","4.06e-07","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","Methane","kg/2021 USD, purchaser price","7.67e-04","0.00e+00","7.67e-04","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.16e-10","0.00e+00","1.16e-10","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","HFC-125","kg/2021 USD, purchaser price","4.04e-07","0.00e+00","4.04e-07","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","Carbon dioxide","kg/2021 USD, purchaser price","1.19e-01","0.00e+00","1.19e-01","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","HFC-134a","kg/2021 USD, purchaser price","1.03e-06","0.00e+00","1.03e-06","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","HFC-236fa","kg/2021 USD, purchaser price","2.71e-09","0.00e+00","2.71e-09","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","Nitrogen trifluoride","kg/2021 USD, purchaser price","4.17e-10","0.00e+00","4.17e-10","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","Perfluoropropane","kg/2021 USD, purchaser price","1.35e-10","0.00e+00","1.35e-10","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","Nitrous oxide","kg/2021 USD, purchaser price","4.27e-05","0.00e+00","4.27e-05","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.40e-08","0.00e+00","1.40e-08","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","HFC-143a","kg/2021 USD, purchaser price","1.50e-07","0.00e+00","1.50e-07","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","HFC-32","kg/2021 USD, purchaser price","2.44e-07","0.00e+00","2.44e-07","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","HFC-23","kg/2021 USD, purchaser price","4.80e-09","0.00e+00","4.80e-09","722A00"
722515,"Snack and Nonalcoholic Beverage Bars","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.85e-09","0.00e+00","8.85e-09","722A00"
811111,"General Automotive Repair","Nitrous oxide","kg/2021 USD, purchaser price","1.15e-05","0.00e+00","1.15e-05","811100"
811111,"General Automotive Repair","Perfluorocyclobutane","kg/2021 USD, purchaser price","6.63e-10","0.00e+00","6.63e-10","811100"
811111,"General Automotive Repair","HFC-134a","kg/2021 USD, purchaser price","5.43e-07","0.00e+00","5.43e-07","811100"
811111,"General Automotive Repair","HFC-32","kg/2021 USD, purchaser price","1.26e-07","0.00e+00","1.26e-07","811100"
811111,"General Automotive Repair","HFC-23","kg/2021 USD, purchaser price","7.59e-09","0.00e+00","7.59e-09","811100"
811111,"General Automotive Repair","HFC-125","kg/2021 USD, purchaser price","2.08e-07","0.00e+00","2.08e-07","811100"
811111,"General Automotive Repair","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.38e-09","0.00e+00","2.38e-09","811100"
811111,"General Automotive Repair","Methane","kg/2021 USD, purchaser price","4.05e-04","0.00e+00","4.05e-04","811100"
811111,"General Automotive Repair","HFC-143a","kg/2021 USD, purchaser price","7.75e-08","0.00e+00","7.75e-08","811100"
811111,"General Automotive Repair","Hexafluoroethane","kg/2021 USD, purchaser price","1.08e-08","0.00e+00","1.08e-08","811100"
811111,"General Automotive Repair","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.09e-07","0.00e+00","2.09e-07","811100"
811111,"General Automotive Repair","HFC-236fa","kg/2021 USD, purchaser price","1.40e-09","0.00e+00","1.40e-09","811100"
811111,"General Automotive Repair","Carbon tetrafluoride","kg/2021 USD, purchaser price","4.81e-08","0.00e+00","4.81e-08","811100"
811111,"General Automotive Repair","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.55e-08","0.00e+00","1.55e-08","811100"
811111,"General Automotive Repair","Carbon dioxide","kg/2021 USD, purchaser price","1.10e-01","0.00e+00","1.10e-01","811100"
811111,"General Automotive Repair","Perfluoropropane","kg/2021 USD, purchaser price","7.73e-10","0.00e+00","7.73e-10","811100"
811112,"Automotive Exhaust System Repair","HFC-23","kg/2021 USD, purchaser price","7.59e-09","0.00e+00","7.59e-09","811100"
811112,"Automotive Exhaust System Repair","Hexafluoroethane","kg/2021 USD, purchaser price","1.08e-08","0.00e+00","1.08e-08","811100"
811112,"Automotive Exhaust System Repair","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.38e-09","0.00e+00","2.38e-09","811100"
811112,"Automotive Exhaust System Repair","Carbon tetrafluoride","kg/2021 USD, purchaser price","4.81e-08","0.00e+00","4.81e-08","811100"
811112,"Automotive Exhaust System Repair","HFC-236fa","kg/2021 USD, purchaser price","1.40e-09","0.00e+00","1.40e-09","811100"
811112,"Automotive Exhaust System Repair","HFC-143a","kg/2021 USD, purchaser price","7.75e-08","0.00e+00","7.75e-08","811100"
811112,"Automotive Exhaust System Repair","Carbon dioxide","kg/2021 USD, purchaser price","1.10e-01","0.00e+00","1.10e-01","811100"
811112,"Automotive Exhaust System Repair","HFC-125","kg/2021 USD, purchaser price","2.08e-07","0.00e+00","2.08e-07","811100"
811112,"Automotive Exhaust System Repair","Nitrous oxide","kg/2021 USD, purchaser price","1.15e-05","0.00e+00","1.15e-05","811100"
811112,"Automotive Exhaust System Repair","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.55e-08","0.00e+00","1.55e-08","811100"
811112,"Automotive Exhaust System Repair","Methane","kg/2021 USD, purchaser price","4.05e-04","0.00e+00","4.05e-04","811100"
811112,"Automotive Exhaust System Repair","HFC-32","kg/2021 USD, purchaser price","1.26e-07","0.00e+00","1.26e-07","811100"
811112,"Automotive Exhaust System Repair","Perfluoropropane","kg/2021 USD, purchaser price","7.73e-10","0.00e+00","7.73e-10","811100"
811112,"Automotive Exhaust System Repair","HFC-134a","kg/2021 USD, purchaser price","5.43e-07","0.00e+00","5.43e-07","811100"
811112,"Automotive Exhaust System Repair","Perfluorocyclobutane","kg/2021 USD, purchaser price","6.63e-10","0.00e+00","6.63e-10","811100"
811112,"Automotive Exhaust System Repair","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.09e-07","0.00e+00","2.09e-07","811100"
811113,"Automotive Transmission Repair","Carbon tetrafluoride","kg/2021 USD, purchaser price","4.81e-08","0.00e+00","4.81e-08","811100"
811113,"Automotive Transmission Repair","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.55e-08","0.00e+00","1.55e-08","811100"
811113,"Automotive Transmission Repair","Carbon dioxide","kg/2021 USD, purchaser price","1.10e-01","0.00e+00","1.10e-01","811100"
811113,"Automotive Transmission Repair","Perfluoropropane","kg/2021 USD, purchaser price","7.73e-10","0.00e+00","7.73e-10","811100"
811113,"Automotive Transmission Repair","HFC-32","kg/2021 USD, purchaser price","1.26e-07","0.00e+00","1.26e-07","811100"
811113,"Automotive Transmission Repair","HFC-23","kg/2021 USD, purchaser price","7.59e-09","0.00e+00","7.59e-09","811100"
811113,"Automotive Transmission Repair","Perfluorocyclobutane","kg/2021 USD, purchaser price","6.63e-10","0.00e+00","6.63e-10","811100"
811113,"Automotive Transmission Repair","Methane","kg/2021 USD, purchaser price","4.05e-04","0.00e+00","4.05e-04","811100"
811113,"Automotive Transmission Repair","HFC-143a","kg/2021 USD, purchaser price","7.75e-08","0.00e+00","7.75e-08","811100"
811113,"Automotive Transmission Repair","HFC-134a","kg/2021 USD, purchaser price","5.43e-07","0.00e+00","5.43e-07","811100"
811113,"Automotive Transmission Repair","Nitrous oxide","kg/2021 USD, purchaser price","1.15e-05","0.00e+00","1.15e-05","811100"
811113,"Automotive Transmission Repair","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.09e-07","0.00e+00","2.09e-07","811100"
811113,"Automotive Transmission Repair","HFC-236fa","kg/2021 USD, purchaser price","1.40e-09","0.00e+00","1.40e-09","811100"
811113,"Automotive Transmission Repair","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.38e-09","0.00e+00","2.38e-09","811100"
811113,"Automotive Transmission Repair","Hexafluoroethane","kg/2021 USD, purchaser price","1.08e-08","0.00e+00","1.08e-08","811100"
811113,"Automotive Transmission Repair","HFC-125","kg/2021 USD, purchaser price","2.08e-07","0.00e+00","2.08
