"3.72e-08","1.49e-09","3.87e-08","332430"
332439,"Other Metal Container Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.89e-09","5.31e-11","1.94e-09","332430"
332439,"Other Metal Container Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","2.20e-09","6.20e-11","2.26e-09","332430"
332439,"Other Metal Container Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","6.10e-08","1.24e-09","6.22e-08","332430"
332510,"Hardware Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","1.51e-01","4.32e-02","1.94e-01","332500"
332510,"Hardware Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.76e-07","6.82e-09","1.83e-07","332500"
332510,"Hardware Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","3.15e-08","1.73e-09","3.33e-08","332500"
332510,"Hardware Manufacturing","HFC-125","kg/2021 USD, purchaser price","1.30e-07","1.18e-07","2.47e-07","332500"
332510,"Hardware Manufacturing","HFC-134a","kg/2021 USD, purchaser price","3.93e-07","3.02e-07","6.94e-07","332500"
332510,"Hardware Manufacturing","HFC-143a","kg/2021 USD, purchaser price","4.83e-08","4.39e-08","9.22e-08","332500"
332510,"Hardware Manufacturing","HFC-23","kg/2021 USD, purchaser price","1.42e-08","3.31e-09","1.75e-08","332500"
332510,"Hardware Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","8.71e-10","7.91e-10","1.66e-09","332500"
332510,"Hardware Manufacturing","HFC-32","kg/2021 USD, purchaser price","7.82e-08","7.10e-08","1.49e-07","332500"
332510,"Hardware Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.30e-07","1.18e-07","2.49e-07","332500"
332510,"Hardware Manufacturing","Methane","kg/2021 USD, purchaser price","4.20e-04","1.73e-04","5.93e-04","332500"
332510,"Hardware Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.98e-09","4.93e-10","3.48e-09","332500"
332510,"Hardware Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","1.09e-05","6.80e-06","1.77e-05","332500"
332510,"Hardware Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","8.30e-10","1.37e-10","9.67e-10","332500"
332510,"Hardware Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","9.68e-10","1.60e-10","1.13e-09","332500"
332510,"Hardware Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","4.26e-08","3.50e-09","4.61e-08","332500"
332613,"Spring Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","3.13e-01","2.37e-02","3.37e-01","332600"
332613,"Spring Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","1.69e-09","3.57e-10","2.04e-09","332600"
332613,"Spring Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.75e-07","2.64e-09","1.78e-07","332600"
332613,"Spring Manufacturing","HFC-32","kg/2021 USD, purchaser price","1.51e-07","3.20e-08","1.84e-07","332600"
332613,"Spring Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","3.66e-08","6.58e-10","3.72e-08","332600"
332613,"Spring Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.53e-07","5.34e-08","3.06e-07","332600"
332613,"Spring Manufacturing","HFC-125","kg/2021 USD, purchaser price","2.51e-07","5.31e-08","3.04e-07","332600"
332613,"Spring Manufacturing","Methane","kg/2021 USD, purchaser price","7.80e-04","9.50e-05","8.75e-04","332600"
332613,"Spring Manufacturing","HFC-134a","kg/2021 USD, purchaser price","6.78e-07","1.36e-07","8.14e-07","332600"
332613,"Spring Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","6.72e-09","1.83e-10","6.91e-09","332600"
332613,"Spring Manufacturing","HFC-143a","kg/2021 USD, purchaser price","9.35e-08","1.98e-08","1.13e-07","332600"
332613,"Spring Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","1.84e-05","2.81e-06","2.12e-05","332600"
332613,"Spring Manufacturing","HFC-23","kg/2021 USD, purchaser price","7.06e-08","1.37e-09","7.20e-08","332600"
332613,"Spring Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.87e-09","5.09e-11","1.92e-09","332600"
332613,"Spring Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","2.18e-09","5.94e-11","2.24e-09","332600"
332613,"Spring Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","3.61e-08","1.33e-09","3.74e-08","332600"
332618,"Other Fabricated Wire Product Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","3.13e-01","2.37e-02","3.37e-01","332600"
332618,"Other Fabricated Wire Product Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.75e-07","2.64e-09","1.78e-07","332600"
332618,"Other Fabricated Wire Product Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","3.66e-08","6.58e-10","3.72e-08","332600"
332618,"Other Fabricated Wire Product Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.53e-07","5.34e-08","3.06e-07","332600"
