+00","1.18e-09","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","Perfluorocyclobutane","kg/2021 USD, purchaser price","3.28e-10","0.00e+00","3.28e-10","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","Carbon dioxide","kg/2021 USD, purchaser price","2.09e-01","0.00e+00","2.09e-01","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","HFC-23","kg/2021 USD, purchaser price","1.24e-08","0.00e+00","1.24e-08","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","Hexafluoroethane","kg/2021 USD, purchaser price","9.23e-09","0.00e+00","9.23e-09","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","HFC-143a","kg/2021 USD, purchaser price","2.70e-07","0.00e+00","2.70e-07","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","Perfluoropropane","kg/2021 USD, purchaser price","3.83e-10","0.00e+00","3.83e-10","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.21e-08","0.00e+00","1.21e-08","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","HFC-32","kg/2021 USD, purchaser price","4.37e-07","0.00e+00","4.37e-07","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","Methane","kg/2021 USD, purchaser price","8.50e-04","0.00e+00","8.50e-04","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","HFC-134a","kg/2021 USD, purchaser price","1.86e-06","0.00e+00","1.86e-06","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","HFC-236fa","kg/2021 USD, purchaser price","4.86e-09","0.00e+00","4.86e-09","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","7.29e-07","0.00e+00","7.29e-07","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","HFC-125","kg/2021 USD, purchaser price","7.24e-07","0.00e+00","7.24e-07","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238170,"Siding Contractors","Carbon tetrafluoride","kg/2021 USD, purchaser price","4.94e-08","0.00e+00","4.94e-08","233230,2334A0,2332A0,233262,230302,230301,233411,233412,233240,233210,2332D0"
238190,"Other Foundation, Structure, and Building Exterior Contractors","HFC-23","kg/2021 USD, purchaser price","1.24e-08","0.00e+00","1.24e-08","230302,233262,230301,233412,233210,2334A0,2332A0,233230,233240,233411,2332D0"
238190,"Other Foundation, Structure, and Building Exterior Contractors","Nitrous oxide","kg/2021 USD, purchaser price","2.19e-05","0.00e+00","2.19e-05","230302,233262,230301,233412,233210,2334A0,2332A0,233230,233240,233411,2332D0"
