.50e-10","3.15e-10","111400"
111419,"Other Food Crops Grown Under Cover","HFC-236fa","kg/2021 USD, purchaser price","9.69e-10","1.28e-09","2.25e-09","111400"
111419,"Other Food Crops Grown Under Cover","HFC-134a","kg/2021 USD, purchaser price","3.71e-07","4.89e-07","8.60e-07","111400"
111419,"Other Food Crops Grown Under Cover","Perfluoropropane","kg/2021 USD, purchaser price","1.92e-10","1.75e-10","3.68e-10","111400"
111419,"Other Food Crops Grown Under Cover","HFC-32","kg/2021 USD, purchaser price","8.71e-08","1.15e-07","2.02e-07","111400"
111419,"Other Food Crops Grown Under Cover","HFC-143a","kg/2021 USD, purchaser price","5.38e-08","7.12e-08","1.25e-07","111400"
111419,"Other Food Crops Grown Under Cover","Sulfur hexafluoride","kg/2021 USD, purchaser price","6.86e-09","5.04e-09","1.19e-08","111400"
111421,"Nursery and Tree Production","Carbon dioxide","kg/2021 USD, purchaser price","6.22e-01","9.40e-02","7.16e-01","111400"
111421,"Nursery and Tree Production","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.20e-08","8.30e-09","2.03e-08","111400"
111421,"Nursery and Tree Production","Hexafluoroethane","kg/2021 USD, purchaser price","2.67e-09","2.02e-09","4.68e-09","111400"
111421,"Nursery and Tree Production","Nitrous oxide","kg/2021 USD, purchaser price","9.44e-04","9.96e-06","9.54e-04","111400"
111421,"Nursery and Tree Production","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.45e-07","1.92e-07","3.38e-07","111400"
111421,"Nursery and Tree Production","HFC-23","kg/2021 USD, purchaser price","1.22e-08","4.17e-09","1.64e-08","111400"
111421,"Nursery and Tree Production","HFC-125","kg/2021 USD, purchaser price","1.44e-07","1.91e-07","3.35e-07","111400"
111421,"Nursery and Tree Production","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.65e-10","1.50e-10","3.15e-10","111400"
111421,"Nursery and Tree Production","Methane","kg/2021 USD, purchaser price","1.15e-03","3.64e-04","1.52e-03","111400"
111421,"Nursery and Tree Production","HFC-236fa","kg/2021 USD, purchaser price","9.69e-10","1.28e-09","2.25e-09","111400"
111421,"Nursery and Tree Production","HFC-134a","kg/2021 USD, purchaser price","3.71e-07","4.89e-07","8.60e-07","111400"
111421,"Nursery and Tree Production","Perfluoropropane","kg/2021 USD, purchaser price","1.92e-10","1.75e-10","3.68e-10","111400"
111421,"Nursery and Tree Production","Nitrogen trifluoride","kg/2021 USD, purchaser price","5.92e-10","5.40e-10","1.13e-09","111400"
111421,"Nursery and Tree Production","HFC-32","kg/2021 USD, purchaser price","8.71e-08","1.15e-07","2.02e-07","111400"
111421,"Nursery and Tree Production","HFC-143a","kg/2021 USD, purchaser price","5.38e-08","7.12e-08","1.25e-07","111400"
