9","2122A0"
212222,"Silver Ore Mining","Methane","kg/2021 USD, purchaser price","1.42e-03","4.20e-04","1.84e-03","2122A0"
212222,"Silver Ore Mining","HFC-143a","kg/2021 USD, purchaser price","5.62e-08","5.77e-08","1.14e-07","2122A0"
212222,"Silver Ore Mining","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.59e-10","4.33e-11","3.03e-10","2122A0"
212222,"Silver Ore Mining","Perfluoropropane","kg/2021 USD, purchaser price","3.02e-10","5.05e-11","3.53e-10","2122A0"
212222,"Silver Ore Mining","Sulfur hexafluoride","kg/2021 USD, purchaser price","2.42e-08","2.19e-09","2.64e-08","2122A0"
212230,"Copper, Nickel, Lead, and Zinc Mining","Carbon dioxide","kg/2021 USD, purchaser price","1.03e+00","7.38e-02","1.10e+00","212230"
212230,"Copper, Nickel, Lead, and Zinc Mining","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.36e-08","2.70e-09","2.63e-08","212230"
212230,"Copper, Nickel, Lead, and Zinc Mining","Hexafluoroethane","kg/2021 USD, purchaser price","4.72e-09","5.77e-10","5.30e-09","212230"
212230,"Copper, Nickel, Lead, and Zinc Mining","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.38e-07","1.10e-07","2.47e-07","212230"
212230,"Copper, Nickel, Lead, and Zinc Mining","HFC-125","kg/2021 USD, purchaser price","1.37e-07","1.09e-07","2.46e-07","212230"
212230,"Copper, Nickel, Lead, and Zinc Mining","Methane","kg/2021 USD, purchaser price","1.33e-03","2.91e-04","1.62e-03","212230"
212230,"Copper, Nickel, Lead, and Zinc Mining","HFC-134a","kg/2021 USD, purchaser price","3.56e-07","2.79e-07","6.34e-07","212230"
212230,"Copper, Nickel, Lead, and Zinc Mining","Nitrogen trifluoride","kg/2021 USD, purchaser price","7.68e-10","1.24e-10","8.92e-10","212230"
212230,"Copper, Nickel, Lead, and Zinc Mining","HFC-143a","kg/2021 USD, purchaser price","5.09e-08","4.06e-08","9.16e-08","212230"
212230,"Copper, Nickel, Lead, and Zinc Mining","Nitrous oxide","kg/2021 USD, purchaser price","5.24e-05","4.37e-06","5.68e-05","212230"
212230,"Copper, Nickel, Lead, and Zinc Mining","HFC-23","kg/2021 USD, purchaser price","9.51e-08","1.87e-09","9.70e-08","212230"
212230,"Copper, Nickel, Lead, and Zinc Mining","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.14e-10","3.44e-11","2.48e-10","212230"
212230,"Copper, Nickel, Lead, and Zinc Mining","HFC-236fa","kg/2021 USD, purchaser price","9.19e-10","7.32e-10","1.65e-09","212230"
212230,"Copper, Nickel, Lead, and Zinc Mining","Perfluoropropane","kg/2021 USD, purchaser price","2.49e-10","4.01e-11","2.89e-10","212230"
