.00e+00","1.38e-08","454000"
454390,"Other Direct Selling Establishments","HFC-134a","kg/2021 USD, purchaser price","6.24e-07","0.00e+00","6.24e-07","454000"
454390,"Other Direct Selling Establishments","HFC-32","kg/2021 USD, purchaser price","1.47e-07","0.00e+00","1.47e-07","454000"
454390,"Other Direct Selling Establishments","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.09e-09","0.00e+00","1.09e-09","454000"
454390,"Other Direct Selling Establishments","Sulfur hexafluoride","kg/2021 USD, purchaser price","7.21e-09","0.00e+00","7.21e-09","454000"
454390,"Other Direct Selling Establishments","Nitrous oxide","kg/2021 USD, purchaser price","9.83e-06","0.00e+00","9.83e-06","454000"
454390,"Other Direct Selling Establishments","Hexafluoroethane","kg/2021 USD, purchaser price","3.62e-09","0.00e+00","3.62e-09","454000"
454390,"Other Direct Selling Establishments","HFC-143a","kg/2021 USD, purchaser price","9.09e-08","0.00e+00","9.09e-08","454000"
454390,"Other Direct Selling Establishments","HFC-23","kg/2021 USD, purchaser price","3.96e-09","0.00e+00","3.96e-09","454000"
454390,"Other Direct Selling Establishments","Perfluorocyclobutane","kg/2021 USD, purchaser price","3.04e-10","0.00e+00","3.04e-10","454000"
481111,"Scheduled Passenger Air Transportation","HFC-125","kg/2021 USD, purchaser price","2.19e-07","0.00e+00","2.19e-07","481000"
481111,"Scheduled Passenger Air Transportation","HFC-32","kg/2021 USD, purchaser price","1.32e-07","0.00e+00","1.32e-07","481000"
481111,"Scheduled Passenger Air Transportation","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.21e-07","0.00e+00","2.21e-07","481000"
481111,"Scheduled Passenger Air Transportation","HFC-134a","kg/2021 USD, purchaser price","5.62e-07","0.00e+00","5.62e-07","481000"
481111,"Scheduled Passenger Air Transportation","Carbon dioxide","kg/2021 USD, purchaser price","9.00e-01","0.00e+00","9.00e-01","481000"
481111,"Scheduled Passenger Air Transportation","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.40e-08","0.00e+00","1.40e-08","481000"
481111,"Scheduled Passenger Air Transportation","Hexafluoroethane","kg/2021 USD, purchaser price","2.82e-09","0.00e+00","2.82e-09","481000"
481111,"Scheduled Passenger Air Transportation","Methane","kg/2021 USD, purchaser price","2.49e-03","0.00e+00","2.49e-03","481000"
481111,"Scheduled Passenger Air Transportation","HFC-143a","kg/2021 USD, purchaser price","8.17e-08","0.00e+00","8.17e-08","481000"
481111,"Scheduled Passenger Air Transportation","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.34e-10","0.00e+00","1.34e-10","481000"
481111,"Scheduled Passenger Air Transportation","Perfluoropropane","kg/2021 USD, purchaser price","1.56e-10","0.00e+00","1.56e-10","481000"
481111,"Scheduled Passenger Air Transportation","Sulfur hexafluoride","kg/2021 USD, purchaser price","5.79e-09","0.00e+00","5.79e-09","481000"
481111,"Scheduled Passenger Air Transportation","Nitrogen trifluoride","kg/2021 USD, purchaser price","4.81e-10","0.00e+00","4.81e-10","481000"
481111,"Scheduled Passenger Air Transportation","HFC-23","kg/2021 USD, purchaser price","2.06e-08","0.00e+00","2.06e-08","481000"
481111,"Scheduled Passenger Air Transportation","HFC-236fa","kg/2021 USD, purchaser price","1.47e-09","0.00e+00","1.47e-09","481000"
481111,"Scheduled Passenger Air Transportation","Nitrous oxide","kg/2021 USD, purchaser price","4.00e-05","0.00e+00","4.00e-05","481000"
481112,"Scheduled Freight Air Transportation","Carbon dioxide","kg/2021 USD, purchaser price","9.00e-01","0.00e+00","9.00e-01","481000"
481112,"Scheduled Freight Air Transportation","HFC-32","kg/2021 USD, purchaser price","1.32e-07","0.00e+00","1.32e-07","481000"
481112,"Scheduled Freight Air Transportation","HFC-125","kg/2021 USD, purchaser price","2.19e-07","0.00e+00","2.19e-07","481000"
481112,"Scheduled Freight Air Transportation","Nitrogen trifluoride","kg/2021 USD, purchaser price","4.81e-10","0.00e+00","4.81e-10","481000"
481112,"Scheduled Freight Air Transportation","HFC-23","kg/2021 USD, purchaser price","2.06e-08","0.00e+00","2.06e-08","481000"
481112,"Scheduled Freight Air Transportation","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.40e-08","0.00e+00","1.40e-08","481000"
481112,"Scheduled Freight Air Transportation","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.21e-07","0.00e+00","2.21e-07","481000"
481112,"Scheduled Freight Air Transportation","HFC-134a","kg/2021 USD, purchaser price","5.62e-07","0.00e+00","5.62e-07","481000"
481112,"Scheduled Freight Air Transportation","Nitrous oxide","kg/2021 USD, purchaser price","4.00e-05","0.00e+00","4.00e-05","481000"
481112,"Scheduled Freight Air Transportation","HFC-236fa","kg/2021 USD, purchaser price","1.47e-09","0.00e+00","1.47e-09","481000"
481112,"Scheduled Freight Air Transportation","Hexafluoroethane","kg/2021 USD, purchaser price","2.82e-09","0.00e+00","2.82e-09","481000"
481112,"Scheduled Freight Air Transportation","Methane","kg/2021 USD, purchaser price","2.49e-03","0.00e+00","2.49e-03","481000"
481112,"Scheduled Freight Air Transportation","HFC-143a","kg/2021 USD, purchaser price","8.17e-08","0.00e+00","8.17e-08","481000"
