e","8.44e-09","1.17e-09","9.62e-09","313200"
313220,"Narrow Fabric Mills and Schiffli Machine Embroidery","Nitrous oxide","kg/2021 USD, purchaser price","1.47e-04","5.61e-06","1.53e-04","313200"
313220,"Narrow Fabric Mills and Schiffli Machine Embroidery","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.50e-07","1.04e-07","2.54e-07","313200"
313220,"Narrow Fabric Mills and Schiffli Machine Embroidery","HFC-23","kg/2021 USD, purchaser price","2.68e-08","2.30e-09","2.91e-08","313200"
313220,"Narrow Fabric Mills and Schiffli Machine Embroidery","HFC-125","kg/2021 USD, purchaser price","1.49e-07","1.03e-07","2.53e-07","313200"
313220,"Narrow Fabric Mills and Schiffli Machine Embroidery","Perfluorocyclobutane","kg/2021 USD, purchaser price","7.79e-10","8.87e-11","8.67e-10","313200"
313220,"Narrow Fabric Mills and Schiffli Machine Embroidery","Perfluoropropane","kg/2021 USD, purchaser price","9.08e-10","1.03e-10","1.01e-09","313200"
313220,"Narrow Fabric Mills and Schiffli Machine Embroidery","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.69e-08","2.97e-09","1.98e-08","313200"
313230,"Nonwoven Fabric Mills","Carbon dioxide","kg/2021 USD, purchaser price","3.89e-01","4.76e-02","4.36e-01","313200"
313230,"Nonwoven Fabric Mills","Methane","kg/2021 USD, purchaser price","1.38e-03","1.83e-04","1.57e-03","313200"
313230,"Nonwoven Fabric Mills","HFC-236fa","kg/2021 USD, purchaser price","1.00e-09","6.93e-10","1.70e-09","313200"
313230,"Nonwoven Fabric Mills","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.95e-08","4.78e-09","3.43e-08","313200"
313230,"Nonwoven Fabric Mills","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.80e-09","3.19e-10","3.12e-09","313200"
313230,"Nonwoven Fabric Mills","HFC-32","kg/2021 USD, purchaser price","9.02e-08","6.23e-08","1.53e-07","313200"
313230,"Nonwoven Fabric Mills","Hexafluoroethane","kg/2021 USD, purchaser price","8.44e-09","1.17e-09","9.62e-09","313200"
313230,"Nonwoven Fabric Mills","Nitrous oxide","kg/2021 USD, purchaser price","1.47e-04","5.61e-06","1.53e-04","313200"
313230,"Nonwoven Fabric Mills","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.50e-07","1.04e-07","2.54e-07","313200"
313230,"Nonwoven Fabric Mills","HFC-23","kg/2021 USD, purchaser price","2.68e-08","2.30e-09","2.91e-08","313200"
313230,"Nonwoven Fabric Mills","HFC-125","kg/2021 USD, purchaser price","1.49e-07","1.03e-07","2.53e-07","313200"
313230,"Nonwoven Fabric Mills","Perfluorocyclobutane","kg/2021 USD, purchaser price","7.79e-10","8.87e-11","8.67e-10","313200"
313230,"Nonwoven Fabric Mills","HFC-134a","kg/2021 USD, purchaser price","3.84e-07","2.64e-07","6.49e-07","313200"
313230,"Nonwoven Fabric Mills","Perfluoropropane","kg/2021 USD, purchaser price","9.08e-10","1.03e-10","1.01e-09","313200"
313230,"Nonwoven Fabric Mills","HFC-143a","kg/2021 USD, purchaser price","5.57e-08","3.85e-08","9.42e-08","313200"
313230,"Nonwoven Fabric Mills","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.69e-08","2.97e-09","1.98e-08","313200"
313240,"Knit Fabric Mills","Carbon dioxide","kg/2021 USD, purchaser price","3.89e-01","4.76e-02","4.36e-01","313200"
313240,"Knit Fabric Mills","Methane","kg/2021 USD, purchaser price","1.38e-03","1.83e-04","1.57e-03","313200"
313240,"Knit Fabric Mills","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.95e-08","4.78e-09","3.43e-08","313200"
313240,"Knit Fabric Mills","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.80e-09","3.19e-10","3.12e-09","313200"
313240,"Knit Fabric Mills","Hexafluoroethane","kg/2021 USD, purchaser price","8.44e-09","1.17e-09","9.62e-09","313200"
313240,"Knit Fabric Mills","Nitrous oxide","kg/2021 USD, purchaser price","1.47e-04","5.61e-06","1.53e-04","313200"
313240,"Knit Fabric Mills","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.50e-07","1.04e-07","2.54e-07","313200"
313240,"Knit Fabric Mills","HFC-23","kg/2021 USD, purchaser price","2.68e-08","2.30e-09","2.91e-08","313200"
313240,"Knit Fabric Mills","HFC-125","kg/2021 USD, purchaser price","1.49e-07","1.03e-07","2.53e-07","313200"
313240,"Knit Fabric Mills","Perfluorocyclobutane","kg/2021 USD, purchaser price","7.79e-10","8.87e-11","8.67e-10","313200"
313240,"Knit Fabric Mills","HFC-236fa","kg/2021 USD, purchaser price","1.00e-09","6.93e-10","1.70e-09","313200"
313240,"Knit Fabric Mills","HFC-134a","kg/2021 USD, purchaser price","3.84e-07","2.64e-07","6.49e-07","313200"
313240,"Knit Fabric Mills","Perfluoropropane","kg/2021 USD, purchaser price","9.08e-10","1.03e-10","1.01e-09","313200"
313240,"Knit Fabric Mills","HFC-32","kg/2021 USD, purchaser price","9.02e-08","6.23e-08","1.53e-07","313200"
313240,"Knit Fabric Mills","HFC-143a","kg/2021 USD, purchaser price","5.57e-08","3.85e-08","9.42e-08","313200"
313240,"Knit Fabric Mills","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.69e-08","2.97e-09","1.98e-08","313200"
313310,"Textile and Fabric Finishing Mills","Carbon dioxide","kg/2021 USD, purchaser price","3.46e-01","3.83e-02","3.85e-01","313300"
313310,"Textile and Fabric Finishing Mills","HFC-236fa","kg/2021 USD, purchaser price","1.05e-09","5.49e-10","1.60e-09","313300"
313310,"Textile and Fabric Finishing Mills","Carbon tetrafluoride","kg/2021 USD, purchaser price","4.26e-08","3.83e-09","4.65e-08","313300"
313310,"Textile and Fabric Finishing Mills","HFC-32","kg/2021 USD, purchaser price","9.41e-08","4.93e-08","1.43e-07","313300"
313310,"Textile and Fabric Finishing Mills","Hexafluoroethane","kg/2021 USD, purchaser price","1.29e-08","9.43e-10","1.39e-08","313300"
313310,"Textile and Fabric Finishing Mills","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.57e-07","8.22e-08","2.39e-07","313300"
313310,"Textile and Fabric Finishing Mills","HFC-125","kg/2021 USD, purchaser price","1.56e-07","8.17e-08","2.38e-07","313300"
313310,"Textile and Fabric Finishing Mills","Methane","kg/2021 USD, purchaser price","1.16e-03","1.52e-04","1.31e-03","313300"
313310,"Textile and Fabric Finishing Mills","HFC-134a","kg/2021 USD, purchaser price","4.02e-07","2.09e-07","6.11e-07","313300"
313310,"Textile and Fabric Finishing Mills","Nitrogen trifluoride","kg/2021 USD, purchaser price","4.57e-09","2.58e-10","4.83e-09","313300"
313310,"Textile and Fabric Finishing Mills","HFC-143a","kg/2021 USD, purchaser price","5.81e-08","3.04e-08","8.85e-08","313300"
313310,"Textile and Fabric Finishing Mills","Nitrous oxide","kg/2021 USD, purchaser price","1.00e-04","4.27e-06","1.04e-04","313300"
313310,"Textile and Fabric Finishing Mills","HFC-23","kg/2021 USD, purchaser price","2.56e-08","1.98e-09","2.76e-08","313300"
313310,"Textile and Fabric Finishing Mills","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.27e-09","7.19e-11","1.34e-09","313300"
313310,"Textile and Fabric Finishing Mills","Perfluoropropane","kg/2021 USD, purchaser price","1.48e-09","8.39e-11","1.57e-09","313300"
313310,"Textile and Fabric Finishing Mills","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.79e-08","2.06e-09","1.99e-08","313300"
313320,"Fabric Coating Mills","Carbon dioxide","kg/2021 USD, purchaser price","3.46e-01","3.83e-02","3.85e-01","313300"
313320,"Fabric Coating Mills","Carbon tetrafluoride","kg/2021 USD, purchaser price","4.26e-08","3.83e-09","4.65e-08","313300"
