ce","2.62e-09","1.67e-10","2.79e-09","324122"
324122,"Asphalt Shingle and Coating Materials Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","1.81e-05","3.15e-06","2.13e-05","324122"
324122,"Asphalt Shingle and Coating Materials Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","7.30e-10","4.64e-11","7.76e-10","324122"
324122,"Asphalt Shingle and Coating Materials Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","8.51e-10","5.41e-11","9.05e-10","324122"
324122,"Asphalt Shingle and Coating Materials Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.02e-08","1.28e-09","1.14e-08","324122"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","6.18e-01","6.64e-02","6.84e-01","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","1.49e-09","8.17e-10","2.31e-09","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","5.48e-08","4.56e-09","5.93e-08","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","HFC-32","kg/2021 USD, purchaser price","1.34e-07","7.34e-08","2.07e-07","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","1.06e-08","1.08e-09","1.17e-08","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.24e-07","1.22e-07","3.46e-07","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","HFC-125","kg/2021 USD, purchaser price","2.22e-07","1.22e-07","3.44e-07","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","Methane","kg/2021 USD, purchaser price","5.30e-03","2.56e-04","5.55e-03","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","HFC-134a","kg/2021 USD, purchaser price","5.78e-07","3.11e-07","8.90e-07","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.53e-09","2.77e-10","1.81e-09","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","HFC-143a","kg/2021 USD, purchaser price","8.28e-08","4.53e-08","1.28e-07","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","6.18e-05","6.00e-06","6.78e-05","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","HFC-23","kg/2021 USD, purchaser price","5.57e-08","2.38e-09","5.81e-08","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","4.27e-10","7.71e-11","5.04e-10","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","4.98e-10","8.99e-11","5.87e-10","324190"
324191,"Petroleum Lubricating Oil and Grease Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.52e-08","2.95e-09","1.82e-08","324190"
