ling, Drawing, and Extruding","Perfluoropropane","kg/2021 USD, purchaser price","3.51e-09","6.49e-11","3.57e-09","33131B"
331318,"Other Aluminum Rolling, Drawing, and Extruding","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.12e-07","1.31e-09","1.13e-07","33131B"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","Carbon dioxide","kg/2021 USD, purchaser price","5.92e-01","3.10e-02","6.23e-01","331410"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.04e-07","3.22e-09","1.07e-07","331410"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","Hexafluoroethane","kg/2021 USD, purchaser price","2.00e-08","7.99e-10","2.08e-08","331410"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","HFC-125","kg/2021 USD, purchaser price","2.38e-07","6.63e-08","3.05e-07","331410"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","HFC-134a","kg/2021 USD, purchaser price","2.40e-06","1.70e-07","2.57e-06","331410"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","HFC-143a","kg/2021 USD, purchaser price","8.88e-08","2.47e-08","1.14e-07","331410"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","HFC-23","kg/2021 USD, purchaser price","4.99e-08","1.77e-09","5.17e-08","331410"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","HFC-236fa","kg/2021 USD, purchaser price","1.60e-09","4.46e-10","2.05e-09","331410"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","HFC-32","kg/2021 USD, purchaser price","1.44e-07","4.00e-08","1.84e-07","331410"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.40e-07","6.68e-08","3.07e-07","331410"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","Methane","kg/2021 USD, purchaser price","1.08e-03","1.27e-04","1.21e-03","331410"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.73e-09","2.22e-10","2.95e-09","331410"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","Nitrous oxide","kg/2021 USD, purchaser price","3.26e-05","3.34e-06","3.60e-05","331410"
331410,"Nonferrous Metal (except Aluminum) Smelting and Refining","Perfluorocyclobutane","kg/2021 USD, purchaser price","7.60e-10","6.17e-11","8.21e-10","331410"
