5.32e-10","3219A0"
321992,"Prefabricated Wood Building Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","2.14e-09","5.85e-10","2.72e-09","3219A0"
321992,"Prefabricated Wood Building Manufacturing","HFC-134a","kg/2021 USD, purchaser price","8.19e-07","2.23e-07","1.04e-06","3219A0"
321992,"Prefabricated Wood Building Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","5.34e-10","8.59e-11","6.20e-10","3219A0"
321992,"Prefabricated Wood Building Manufacturing","HFC-32","kg/2021 USD, purchaser price","1.92e-07","5.25e-08","2.44e-07","3219A0"
321992,"Prefabricated Wood Building Manufacturing","HFC-143a","kg/2021 USD, purchaser price","1.18e-07","3.24e-08","1.51e-07","3219A0"
321992,"Prefabricated Wood Building Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.08e-08","2.64e-09","1.35e-08","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","1.34e-01","3.99e-02","1.74e-01","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","Methane","kg/2021 USD, purchaser price","4.13e-04","1.51e-04","5.65e-04","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","2.14e-09","5.85e-10","2.72e-09","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","7.12e-08","4.00e-09","7.52e-08","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.65e-09","2.65e-10","1.91e-09","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","HFC-32","kg/2021 USD, purchaser price","1.92e-07","5.25e-08","2.44e-07","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","1.33e-08","9.78e-10","1.43e-08","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","1.78e-05","4.81e-06","2.26e-05","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","3.20e-07","8.76e-08","4.07e-07","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","HFC-23","kg/2021 USD, purchaser price","8.34e-09","1.86e-09","1.02e-08","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","HFC-125","kg/2021 USD, purchaser price","3.18e-07","8.70e-08","4.05e-07","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","4.58e-10","7.37e-11","5.32e-10","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","HFC-134a","kg/2021 USD, purchaser price","8.19e-07","2.23e-07","1.04e-06","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","5.34e-10","8.59e-11","6.20e-10","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","HFC-143a","kg/2021 USD, purchaser price","1.18e-07","3.24e-08","1.51e-07","3219A0"
321999,"All Other Miscellaneous Wood Product Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.08e-08","2.64e-09","1.35e-08","3219A0"
322110,"Pulp Mills","Carbon dioxide","kg/2021 USD, purchaser price","7.99e-01","5.82e-02","8.57e-01","322110"
322110,"Pulp Mills","Carbon tetrafluoride","kg/2021 USD, purchaser price","4.61e-08","1.56e-09","4.77e-08","322110"
322110,"Pulp Mills","Hexafluoroethane","kg/2021 USD, purchaser price","8.98e-09","3.03e-10","9.28e-09","322110"
322110,"Pulp Mills","HFC-125","kg/2021 USD, purchaser price","2.80e-07","8.03e-08","3.60e-07","322110"
322110,"Pulp Mills","HFC-134a","kg/2021 USD, purchaser price","7.23e-07","2.05e-07","9.28e-07","322110"
322110,"Pulp Mills","HFC-143a","kg/2021 USD, purchaser price","1.04e-07","2.99e-08","1.34e-07","322110"
322110,"Pulp Mills","HFC-23","kg/2021 USD, purchaser price","5.77e-08","1.21e-09","5.89e-08","322110"
322110,"Pulp Mills","HFC-236fa","kg/2021 USD, purchaser price","1.88e-09","5.40e-10","2.42e-09","322110"
322110,"Pulp Mills","HFC-32","kg/2021 USD, purchaser price","1.69e-07","4.85e-08","2.18e-07","322110"
322110,"Pulp Mills","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.82e-07","8.08e-08","3.63e-07","322110"
322110,"Pulp Mills","Methane","kg/2021 USD, purchaser price","2.40e-03","2.28e-04","2.63e-03","322110"
322110,"Pulp Mills","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.33e-09","5.09e-11","1.38e-09","322110"
322110,"Pulp Mills","Nitrous oxide","kg/2021 USD, purchaser price","9.42e-05","3.04e-06","9.73e-05","322110"
322110,"Pulp Mills","Perfluorocyclobutane","kg/2021 USD, purchaser price","3.69e-10","1.42e-11","3.83e-10","322110"
322110,"Pulp Mills","Perfluoropropane","kg/2021 USD, purchaser price","4.30e-10","1.65e-11","4.47e-10","322110"
322110,"Pulp Mills","Sulfur hexafluoride","kg/2021 USD, purchaser price","2.28e-08","1.04e-09","2.38e-08","322110"
322121,"Paper (except Newsprint) Mills","Carbon dioxide","kg/2021 USD, purchaser price","6.01e-01","6.07e-02","6.62e-01","322120"
322121,"Paper (except Newsprint) Mills","HFC-236fa","kg/2021 USD, purchaser price","1.25e-09","8.42e-10","2.10e-09","322120"
322121,"Paper (except Newsprint) Mills","Carbon tetrafluoride","kg/2021 USD, purchaser price","4.50e-08","5.42e-09","5.04e-08","322120"
322121,"Paper (except Newsprint) Mills","HFC-32","kg/2021 USD, purchaser price","1.13e-07","7.57e-08","1.88e-07","322120"
322121,"Paper (except Newsprint) Mills","Hexafluoroethane","kg/2021 USD, purchaser price","8.71e-09","1.31e-09","1.00e-08","322120"
322121,"Paper (except Newsprint) Mills","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.88e-07","1.26e-07","3.14e-07","322120"
322121,"Paper (except Newsprint) Mills","HFC-125","kg/2021 USD, purchaser price","1.87e-07","1.25e-07","3.12e-07","322120"
322121,"Paper (except Newsprint) Mills","Methane","kg/2021 USD, purchaser price","1.52e-03","2.30e-04","1.75e-03","322120"
322121,"Paper (except Newsprint) Mills","HFC-134a","kg/2021 USD, purchaser price","4.83e-07","3.21e-07","8.04e-07","322120"
322121,"Paper (except Newsprint) Mills","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.25e-09","3.50e-10","1.60e-09","322120"
322121,"Paper (except Newsprint) Mills","HFC-143a","kg/2021 USD, purchaser price","6.95e-08","4.67e-08","1.16e-07","322120"
322121,"Paper (except Newsprint) Mills","Nitrous oxide","kg/2021 USD, purchaser price","8.22e-05","6.75e-06","8.90e-05","322120"
322121,"Paper (except Newsprint) Mills","HFC-23","kg/2021 USD, purchaser price","3.73e-08","2.56e-09","3.98e-08","322120"
322121,"Paper (except Newsprint) Mills","Perfluorocyclobutane","kg/2021 USD, purchaser price","3.48e-10","9.73e-11","4.45e-10","322120"
322121,"Paper (except Newsprint) Mills","Perfluoropropane","kg/2021 USD, purchaser price","4.06e-10","1.14e-10","5.19e-10","322120"
322121,"Paper (except Newsprint) Mills","Sulfur hexafluoride","kg/2021 USD, purchaser price","2.07e-08","3.67e-09","2.43e-08","322120"
322122,"Newsprint Mills","Carbon dioxide","kg/2021 USD, purchaser price","6.01e-01","6.07e-02","6.62e-01","322120"
322122,"Newsprint Mills","Carbon tetrafluoride","kg/2021 USD, purchaser price","4.50e-08","5.42e-09","5.04e-08","322120"
322122,"Newsprint Mills","Hexafluoroethane","kg/2021 USD, purchaser price","8.71e-09","1.31e-09","1.00e-08","322120"
322122,"Newsprint Mills","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.88e-07","1.26e-07","3.14e-07","322120"
322122,"Newsprint Mills","HFC-125","kg/2021 USD, purchaser price","1.87e-07","1.25e-07","3.12e-07","322120"
322122,"Newsprint Mills","Methane","kg/2021 USD, purchaser price","1.52e-03","2.30e-04","1.75e-03","322120"
322122,"Newsprint Mills","HFC-134a","kg/2021 USD, purchaser price","4.83e-07","3.21e-07","8.04e-07","322120"
322122,"Newsprint Mills","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.25e-09","3.50e-10","1.60e-09","322120"
322122,"Newsprint Mills","HFC-143a","kg/2021 USD, purchaser price","6.95e-08","4.67e-08","1.16e-07","322120"
322122,"Newsprint Mills","Nitrous oxide","kg/2021 USD, purchaser price","8.22e-05","6.75e-06","8.90e-05","322120"
322122,"Newsprint Mills","HFC-23","kg/2021 USD, purchaser price","3.73e-08","2.56e-09","3.98e-08","322120"
322122,"Newsprint Mills","Perfluorocyclobutane","kg/2021 USD, purchaser price","3.48e-10","9.73e-11","4.45e-10","322120"
322122,"Newsprint Mills","HFC-236fa","kg/2021 USD, purchaser price","1.25e-09","8.42e-10","2.10e-09","322120"
322122,"Newsprint Mills","Perfluoropropane","kg/2021 USD, purchaser price","4.06e-10","1.14e-10","5.19e-10","322120"
322122,"Newsprint Mills","HFC-32","kg/2021 USD, purchaser price","1.13e-07","7.57e-08","1.88e-07","322120"
