rchaser price","1.72e-09","0.00e+00","1.72e-09","541300"
541310,"Architectural Services","Nitrous oxide","kg/2021 USD, purchaser price","2.08e-05","0.00e+00","2.08e-05","541300"
541310,"Architectural Services","HFC-134a","kg/2021 USD, purchaser price","6.61e-07","0.00e+00","6.61e-07","541300"
541310,"Architectural Services","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.58e-07","0.00e+00","2.58e-07","541300"
541310,"Architectural Services","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.54e-08","0.00e+00","2.54e-08","541300"
541310,"Architectural Services","HFC-23","kg/2021 USD, purchaser price","1.51e-08","0.00e+00","1.51e-08","541300"
541310,"Architectural Services","Nitrogen trifluoride","kg/2021 USD, purchaser price","6.97e-10","0.00e+00","6.97e-10","541300"
541310,"Architectural Services","HFC-125","kg/2021 USD, purchaser price","2.56e-07","0.00e+00","2.56e-07","541300"
541310,"Architectural Services","HFC-32","kg/2021 USD, purchaser price","1.55e-07","0.00e+00","1.55e-07","541300"
541310,"Architectural Services","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.94e-10","0.00e+00","1.94e-10","541300"
541310,"Architectural Services","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.74e-09","0.00e+00","8.74e-09","541300"
541310,"Architectural Services","Perfluoropropane","kg/2021 USD, purchaser price","2.26e-10","0.00e+00","2.26e-10","541300"
541320,"Landscape Architectural Services","Carbon dioxide","kg/2021 USD, purchaser price","1.06e-01","0.00e+00","1.06e-01","541300"
541320,"Landscape Architectural Services","HFC-143a","kg/2021 USD, purchaser price","9.56e-08","0.00e+00","9.56e-08","541300"
541320,"Landscape Architectural Services","HFC-236fa","kg/2021 USD, purchaser price","1.72e-09","0.00e+00","1.72e-09","541300"
541320,"Landscape Architectural Services","Nitrous oxide","kg/2021 USD, purchaser price","2.08e-05","0.00e+00","2.08e-05","541300"
541320,"Landscape Architectural Services","HFC-134a","kg/2021 USD, purchaser price","6.61e-07","0.00e+00","6.61e-07","541300"
541320,"Landscape Architectural Services","Hexafluoroethane","kg/2021 USD, purchaser price","4.88e-09","0.00e+00","4.88e-09","541300"
541320,"Landscape Architectural Services","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.54e-08","0.00e+00","2.54e-08","541300"
541320,"Landscape Architectural Services","HFC-23","kg/2021 USD, purchaser price","1.51e-08","0.00e+00","1.51e-08","541300"
541320,"Landscape Architectural Services","Nitrogen trifluoride","kg/2021 USD, purchaser price","6.97e-10","0.00e+00","6.97e-10","541300"
541320,"Landscape Architectural Services","HFC-125","kg/2021 USD, purchaser price","2.56e-07","0.00e+00","2.56e-07","541300"
541320,"Landscape Architectural Services","HFC-32","kg/2021 USD, purchaser price","1.55e-07","0.00e+00","1.55e-07","541300"
541320,"Landscape Architectural Services","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.94e-10","0.00e+00","1.94e-10","541300"
541320,"Landscape Architectural Services","Methane","kg/2021 USD, purchaser price","3.73e-04","0.00e+00","3.73e-04","541300"
541320,"Landscape Architectural Services","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.74e-09","0.00e+00","8.74e-09","541300"
541320,"Landscape Architectural Services","Perfluoropropane","kg/2021 USD, purchaser price","2.26e-10","0.00e+00","2.26e-10","541300"
541320,"Landscape Architectural Services","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.58e-07","0.00e+00","2.58e-07","541300"
541330,"Engineering Services","HFC-236fa","kg/2021 USD, purchaser price","1.72e-09","0.00e+00","1.72e-09","541300"
541330,"Engineering Services","Hexafluoroethane","kg/2021 USD, purchaser price","4.88e-09","0.00e+00","4.88e-09","541300"
541330,"Engineering Services","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.54e-08","0.00e+00","2.54e-08","541300"
541330,"Engineering Services","HFC-23","kg/2021 USD, purchaser price","1.51e-08","0.00e+00","1.51e-08","541300"
541330,"Engineering Services","Nitrogen trifluoride","kg/2021 USD, purchaser price","6.97e-10","0.00e+00","6.97e-10","541300"
541330,"Engineering Services","HFC-125","kg/2021 USD, purchaser price","2.56e-07","0.00e+00","2.56e-07","541300"
541330,"Engineering Services","HFC-32","kg/2021 USD, purchaser price","1.55e-07","0.00e+00","1.55e-07","541300"
541330,"Engineering Services","Carbon dioxide","kg/2021 USD, purchaser price","1.06e-01","0.00e+00","1.06e-01","541300"
541330,"Engineering Services","HFC-143a","kg/2021 USD, purchaser price","9.56e-08","0.00e+00","9.56e-08","541300"
541330,"Engineering Services","Methane","kg/2021 USD, purchaser price","3.73e-04","0.00e+00","3.73e-04","541300"
541330,"Engineering Services","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.74e-09","0.00e+00","8.74e-09","541300"
541330,"Engineering Services","Perfluoropropane","kg/2021 USD, purchaser price","2.26e-10","0.00e+00","2.26e-10","541300"
541330,"Engineering Services","Nitrous oxide","kg/2021 USD, purchaser price","2.08e-05","0.00e+00","2.08e-05","541300"
541330,"Engineering Services","HFC-134a","kg/2021 USD, purchaser price","6.61e-07","0.00e+00","6.61e-07","541300"
541330,"Engineering Services","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.58e-07","0.00e+00","2.58e-07","541300"
541330,"Engineering Services","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.94e-10","0.00e+00","1.94e-10","541300"
541340,"Drafting Services","Hexafluoroethane","kg/2021 USD, purchaser price","4.88e-09","0.00e+00","4.88e-09","541300"
541340,"Drafting Services","HFC-23","kg/2021 USD, purchaser price","1.51e-08","0.00e+00","1.51e-08","541300"
541340,"Drafting Services","Nitrogen trifluoride","kg/2021 USD, purchaser price","6.97e-10","0.00e+00","6.97e-10","541300"
541340,"Drafting Services","HFC-125","kg/2021 USD, purchaser price","2.56e-07","0.00e+00","2.56e-07","541300"
541340,"Drafting Services","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.54e-08","0.00e+00","2.54e-08","541300"
541340,"Drafting Services","Carbon dioxide","kg/2021 USD, purchaser price","1.06e-01","0.00e+00","1.06e-01","541300"
541340,"Drafting Services","HFC-143a","kg/2021 USD, purchaser price","9.56e-08","0.00e+00","9.56e-08","541300"
541340,"Drafting Services","Methane","kg/2021 USD, purchaser price","3.73e-04","0.00e+00","3.73e-04","541300"
541340,"Drafting Services","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.74e-09","0.00e+00","8.74e-09","541300"
541340,"Drafting Services","HFC-236fa","kg/2021 USD, purchaser price","1.72e-09","0.00e+00","1.72e-09","541300"
541340,"Drafting Services","Nitrous oxide","kg/2021 USD, purchaser price","2.08e-05","0.00e+00","2.08e-05","541300"
541340,"Drafting Services","HFC-134a","kg/2021 USD, purchaser price","6.61e-07","0.00e+00","6.61e-07","541300"
541340,"Drafting Services","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.58e-07","0.00e+00","2.58e-07","541300"
541340,"Drafting Services","Perfluoropropane","kg/2021 USD, purchaser price","2.26e-10","0.00e+00","2.26e-10","541300"
541340,"Drafting Services","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.94e-10","0.00e+00","1.94e-10","541300"
541340,"Drafting Services","HFC-32","kg/2021 USD, purchaser price","1.55e-07","0.00e+00","1.55e-07","541300"
541350,"Building Inspection Services","HFC-23","kg/2021 USD, purchaser price","1.51e-08","0.00e+00","1.51e-08","541300"
541350,"Building Inspection Services","Nitrogen trifluoride","kg/2021 USD, purchaser price","6.97e-10","0.00e+00","6.97e-10","541300"
541350,"Building Inspection Services","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.54e-08","0.00e+00","2.54e-08","541300"
541350,"Building Inspection Services","Carbon dioxide","kg/2021 USD, purchaser price","1.06e-01","0.00e+00","1.06e-01","541300"
541350,"Building Inspection Services","HFC-143a","kg/2021 USD, purchaser price","9.56e-08","0.00e+00","9.56e-08","541300"
541350,"Building Inspection Services","Methane","kg/2021 USD, purchaser price","3.73e-04","0.00e+00","3.73e-04","541300"
541350,"Building Inspection Services","Hexafluoroethane","kg/2021 USD, purchaser price","4.88e-09","0.00e+00","4.88e-09","541300"
541350,"Building Inspection Services","HFC-236fa","kg/2021 USD, purchaser price","1.72e-09","0.00e+00","1.72e-09","541300"
541350,"Building Inspection Services","Nitrous oxide","kg/2021 USD, purchaser price","2.08e-05","0.00e+00","2.08e-05","541300"
541350,"Building Inspection Services","HFC-134a","kg/2021 USD, purchaser price","6.61e-07","0.00e+00","6.61e-07","541300"
541350,"Building Inspection Services","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.58e-07","0.00e+00","2.58e-07","541300"
541350,"Building Inspection Services","Perfluoropropane","kg/2021 USD, purchaser price","2.26e-10","0.00e+00","2.26e-10","541300"
541350,"Building Inspection Services","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.94e-10","0.00e+00","1.94e-10","541300"
541350,"Building Inspection Services","HFC-125","kg/2021 USD, purchaser price","2.56e-07","0.00e+00","2.56e-07","541300"
541350,"Building Inspection Services","HFC-32","kg/2021 USD, purchaser price","1.55e-07","0.00e+00","1.55e-07","541300"
541350,"Building Inspection Services","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.74e-09","0.00e+00","8.74e-09","541300"
541360,"Geophysical Surveying and Mapping Services","Carbon dioxide","kg/2021 USD, purchaser price","1.06e-01","0.00e+00","1.06e-01","541300"
541360,"Geophysical Surveying and Mapping Services","HFC-236fa","kg/2021 USD, purchaser price","1.72e-09","0.00e+00","1.72e-09","541300"
541360,"Geophysical Surveying and Mapping Services","Nitrous oxide","kg/2021 USD, purchaser price","2.08e-05","0.00e+00","2.08e-05","541300"
541360,"Geophysical Surveying and Mapping Services","Hexafluoroethane","kg/2021 USD, purchaser price","4.88e-09","0.00e+00","4.88e-09","541300"
541360,"Geophysical Surveying and Mapping Services","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.54e-08","0.00e+00","2.54e-08","541300"
541360,"Geophysical Surveying and Mapping Services","HFC-23","kg/2021 USD, purchaser price","1.51e-08","0.00e+00","1.51e-08",
