"112300"
112320,"Broilers and Other Meat Type Chicken Production","HFC-32","kg/2021 USD, purchaser price","1.82e-07","6.14e-08","2.43e-07","112300"
112320,"Broilers and Other Meat Type Chicken Production","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","3.03e-07","1.02e-07","4.05e-07","112300"
112320,"Broilers and Other Meat Type Chicken Production","HFC-134a","kg/2021 USD, purchaser price","7.72e-07","2.60e-07","1.03e-06","112300"
112320,"Broilers and Other Meat Type Chicken Production","Nitrous oxide","kg/2021 USD, purchaser price","1.09e-03","4.60e-06","1.09e-03","112300"
112320,"Broilers and Other Meat Type Chicken Production","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.12e-08","3.18e-09","2.44e-08","112300"
112320,"Broilers and Other Meat Type Chicken Production","Hexafluoroethane","kg/2021 USD, purchaser price","4.62e-09","7.24e-10","5.34e-09","112300"
112320,"Broilers and Other Meat Type Chicken Production","Methane","kg/2021 USD, purchaser price","6.15e-03","2.40e-04","6.39e-03","112300"
112320,"Broilers and Other Meat Type Chicken Production","HFC-143a","kg/2021 USD, purchaser price","1.12e-07","3.79e-08","1.50e-07","112300"
112320,"Broilers and Other Meat Type Chicken Production","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.72e-10","4.86e-11","3.21e-10","112300"
112320,"Broilers and Other Meat Type Chicken Production","Perfluoropropane","kg/2021 USD, purchaser price","3.17e-10","5.67e-11","3.74e-10","112300"
112320,"Broilers and Other Meat Type Chicken Production","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.11e-08","2.04e-09","1.32e-08","112300"
112320,"Broilers and Other Meat Type Chicken Production","HFC-23","kg/2021 USD, purchaser price","1.99e-08","1.85e-09","2.18e-08","112300"
112320,"Broilers and Other Meat Type Chicken Production","HFC-236fa","kg/2021 USD, purchaser price","2.02e-09","6.83e-10","2.71e-09","112300"
112330,"Turkey Production","Carbon dioxide","kg/2021 USD, purchaser price","6.20e-01","6.18e-02","6.82e-01","112300"
112330,"Turkey Production","HFC-32","kg/2021 USD, purchaser price","1.82e-07","6.14e-08","2.43e-07","112300"
112330,"Turkey Production","HFC-125","kg/2021 USD, purchaser price","3.01e-07","1.02e-07","4.03e-07","112300"
112330,"Turkey Production","Nitrogen trifluoride","kg/2021 USD, purchaser price","9.78e-10","1.75e-10","1.15e-09","112300"
112330,"Turkey Production","HFC-23","kg/2021 USD, purchaser price","1.99e-08","1.85e-09","2.18e-08","112300"
112330,"Turkey Production","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.12e-08","3.18e-09","2.44e-08","112300"
112330,"Turkey Production","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","3.03e-07","1.02e-07","4.05e-07","112300"
112330,"Turkey Production","HFC-134a","kg/2021 USD, purchaser price","7.72e-07","2.60e-07","1.03e-06","112300"
112330,"Turkey Production","Nitrous oxide","kg/2021 USD, purchaser price","1.09e-03","4.60e-06","1.09e-03","112300"
112330,"Turkey Production","HFC-236fa","kg/2021 USD, purchaser price","2.02e-09","6.83e-10","2.71e-09","112300"
112330,"Turkey Production","Hexafluoroethane","kg/2021 USD, purchaser price","4.62e-09","7.24e-10","5.34e-09","112300"
112330,"Turkey Production","Methane","kg/2021 USD, purchaser price","6.15e-03","2.40e-04","6.39e-03","112300"
112330,"Turkey Production","HFC-143a","kg/2021 USD, purchaser price","1.12e-07","3.79e-08","1.50e-07","112300"
112330,"Turkey Production","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.72e-10","4.86e-11","3.21e-10","112300"
112330,"Turkey Production","Perfluoropropane","kg/2021 USD, purchaser price","3.17e-10","5.67e-11","3.74e-10","112300"
112330,"Turkey Production","Sulfur hexafluoride","kg/2021 USD, purchaser price","1.11e-08","2.04e-09","1.32e-08","112300"
112340,"Poultry Hatcheries","HFC-32","kg/2021 USD, purchaser price","1.82e-07","6.14e-08","2.43e-07","112300"
112340,"Poultry Hatcheries","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","3.03e-07","1.02e-07","4.05e-07","112300"
