ne","kg/2021 USD, purchaser price","2.00e-10","0.00e+00","2.00e-10","532A00"
532310,"General Rental Centers","Sulfur hexafluoride","kg/2021 USD, purchaser price","9.06e-09","0.00e+00","9.06e-09","532A00"
532310,"General Rental Centers","Methane","kg/2021 USD, purchaser price","4.43e-04","0.00e+00","4.43e-04","532A00"
532310,"General Rental Centers","HFC-134a","kg/2021 USD, purchaser price","6.63e-07","0.00e+00","6.63e-07","532A00"
532310,"General Rental Centers","Nitrogen trifluoride","kg/2021 USD, purchaser price","7.19e-10","0.00e+00","7.19e-10","532A00"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","Carbon dioxide","kg/2021 USD, purchaser price","1.07e-01","0.00e+00","1.07e-01","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","Methane","kg/2021 USD, purchaser price","7.20e-04","0.00e+00","7.20e-04","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","HFC-236fa","kg/2021 USD, purchaser price","6.97e-09","0.00e+00","6.97e-09","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","HFC-134a","kg/2021 USD, purchaser price","2.65e-06","0.00e+00","2.65e-06","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.65e-08","0.00e+00","2.65e-08","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.50e-09","0.00e+00","1.50e-09","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","HFC-32","kg/2021 USD, purchaser price","6.26e-07","0.00e+00","6.26e-07","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","HFC-143a","kg/2021 USD, purchaser price","3.86e-07","0.00e+00","3.86e-07","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","Hexafluoroethane","kg/2021 USD, purchaser price","6.06e-09","0.00e+00","6.06e-09","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","Nitrous oxide","kg/2021 USD, purchaser price","1.50e-05","0.00e+00","1.50e-05","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.04e-06","0.00e+00","1.04e-06","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","HFC-23","kg/2021 USD, purchaser price","7.58e-09","0.00e+00","7.58e-09","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","HFC-125","kg/2021 USD, purchaser price","1.04e-06","0.00e+00","1.04e-06","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","Perfluorocyclobutane","kg/2021 USD, purchaser price","4.16e-10","0.00e+00","4.16e-10","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","Perfluoropropane","kg/2021 USD, purchaser price","4.85e-10","0.00e+00","4.85e-10","532400"
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.42e-09","0.00e+00","8.42e-09","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","Carbon dioxide","kg/2021 USD, purchaser price","1.07e-01","0.00e+00","1.07e-01","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","Methane","kg/2021 USD, purchaser price","7.20e-04","0.00e+00","7.20e-04","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","HFC-236fa","kg/2021 USD, purchaser price","6.97e-09","0.00e+00","6.97e-09","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.65e-08","0.00e+00","2.65e-08","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.50e-09","0.00e+00","1.50e-09","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","HFC-32","kg/2021 USD, purchaser price","6.26e-07","0.00e+00","6.26e-07","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","Hexafluoroethane","kg/2021 USD, purchaser price","6.06e-09","0.00e+00","6.06e-09","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","Nitrous oxide","kg/2021 USD, purchaser price","1.50e-05","0.00e+00","1.50e-05","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.04e-06","0.00e+00","1.04e-06","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","HFC-23","kg/2021 USD, purchaser price","7.58e-09","0.00e+00","7.58e-09","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","HFC-125","kg/2021 USD, purchaser price","1.04e-06","0.00e+00","1.04e-06","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","Perfluorocyclobutane","kg/2021 USD, purchaser price","4.16e-10","0.00e+00","4.16e-10","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","HFC-134a","kg/2021 USD, purchaser price","2.65e-06","0.00e+00","2.65e-06","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","Perfluoropropane","kg/2021 USD, purchaser price","4.85e-10","0.00e+00","4.85e-10","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","HFC-143a","kg/2021 USD, purchaser price","3.86e-07","0.00e+00","3.86e-07","532400"
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.42e-09","0.00e+00","8.42e-09","532400"
532420,"Office Machinery and Equipment Rental and Leasing","Carbon dioxide","kg/2021 USD, purchaser price","1.07e-01","0.00e+00","1.07e-01","532400"
532420,"Office Machinery and Equipment Rental and Leasing","Carbon tetrafluoride","kg/2021 USD, purchaser price","2.65e-08","0.00e+00","2.65e-08","532400"
532420,"Office Machinery and Equipment Rental and Leasing","Hexafluoroethane","kg/2021 USD, purchaser price","6.06e-09","0.00e+00","6.06e-09","532400"
532420,"Office Machinery and Equipment Rental and Leasing","Nitrous oxide","kg/2021 USD, purchaser price","1.50e-05","0.00e+00","1.50e-05","532400"
532420,"Office Machinery and Equipment Rental and Leasing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.04e-06","0.00e+00","1.04e-06","532400"
532420,"Office Machinery and Equipment Rental and Leasing","HFC-23","kg/2021 USD, purchaser price","7.58e-09","0.00e+00","7.58e-09","532400"
532420,"Office Machinery and Equipment Rental and Leasing","HFC-125","kg/2021 USD, purchaser price","1.04e-06","0.00e+00","1.04e-06","532400"
532420,"Office Machinery and Equipment Rental and Leasing","Perfluorocyclobutane","kg/2021 USD, purchaser price","4.16e-10","0.00e+00","4.16e-10","532400"
532420,"Office Machinery and Equipment Rental and Leasing","Methane","kg/2021 USD, purchaser price","7.20e-04","0.00e+00","7.20e-04","532400"
532420,"Office Machinery and Equipment Rental and Leasing","HFC-236fa","kg/2021 USD, purchaser price","6.97e-09","0.00e+00","6.97e-09","532400"
532420,"Office Machinery and Equipment Rental and Leasing","HFC-134a","kg/2021 USD, purchaser price","2.65e-06","0.00e+00","2.65e-06","532400"
532420,"Office Machinery and Equipment Rental and Leasing","Perfluoropropane","kg/2021 USD, purchaser price","4.85e-10","0.00e+00","4.85e-10","532400"
532420,"Office Machinery and Equipment Rental and Leasing","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.50e-09","0.00e+00","1.50e-09","532400"
532420,"Office Machinery and Equipment Rental and Leasing","HFC-32","kg/2021 USD, purchaser price","6.26e-07","0.00e+00","6.26e-07","532400"
532420,"Office Machinery and Equipment Rental and Leasing","HFC-143a","kg/2021 USD, purchaser price","3.86e-07","0.00e+00","3.86e-07","532400"
532420,"Office Machinery and Equipment Rental and Leasing","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.42e-09","0.00e+00","8.42e-09","532400"
