 price","1.34e-08","0.00e+00","1.34e-08","561700"
561730,"Landscaping Services","Nitrous oxide","kg/2021 USD, purchaser price","2.79e-05","0.00e+00","2.79e-05","561700"
561740,"Carpet and Upholstery Cleaning Services","HFC-32","kg/2021 USD, purchaser price","1.20e-06","0.00e+00","1.20e-06","561700"
561740,"Carpet and Upholstery Cleaning Services","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.01e-06","0.00e+00","2.01e-06","561700"
561740,"Carpet and Upholstery Cleaning Services","Carbon dioxide","kg/2021 USD, purchaser price","1.24e-01","0.00e+00","1.24e-01","561700"
561740,"Carpet and Upholstery Cleaning Services","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.73e-08","0.00e+00","3.73e-08","561700"
561740,"Carpet and Upholstery Cleaning Services","Hexafluoroethane","kg/2021 USD, purchaser price","6.97e-09","0.00e+00","6.97e-09","561700"
561740,"Carpet and Upholstery Cleaning Services","Methane","kg/2021 USD, purchaser price","5.98e-04","0.00e+00","5.98e-04","561700"
561740,"Carpet and Upholstery Cleaning Services","HFC-143a","kg/2021 USD, purchaser price","7.44e-07","0.00e+00","7.44e-07","561700"
561740,"Carpet and Upholstery Cleaning Services","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.85e-10","0.00e+00","2.85e-10","561700"
561740,"Carpet and Upholstery Cleaning Services","Perfluoropropane","kg/2021 USD, purchaser price","3.33e-10","0.00e+00","3.33e-10","561700"
561740,"Carpet and Upholstery Cleaning Services","HFC-125","kg/2021 USD, purchaser price","2.00e-06","0.00e+00","2.00e-06","561700"
561740,"Carpet and Upholstery Cleaning Services","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.03e-09","0.00e+00","1.03e-09","561700"
561740,"Carpet and Upholstery Cleaning Services","HFC-23","kg/2021 USD, purchaser price","9.88e-09","0.00e+00","9.88e-09","561700"
561740,"Carpet and Upholstery Cleaning Services","HFC-236fa","kg/2021 USD, purchaser price","1.34e-08","0.00e+00","1.34e-08","561700"
561740,"Carpet and Upholstery Cleaning Services","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.63e-09","0.00e+00","8.63e-09","561700"
561740,"Carpet and Upholstery Cleaning Services","HFC-134a","kg/2021 USD, purchaser price","5.10e-06","0.00e+00","5.10e-06","561700"
561740,"Carpet and Upholstery Cleaning Services","Nitrous oxide","kg/2021 USD, purchaser price","2.79e-05","0.00e+00","2.79e-05","561700"
561790,"Other Services to Buildings and Dwellings","Carbon dioxide","kg/2021 USD, purchaser price","1.24e-01","0.00e+00","1.24e-01","561700"
561790,"Other Services to Buildings and Dwellings","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.73e-08","0.00e+00","3.73e-08","561700"
561790,"Other Services to Buildings and Dwellings","Hexafluoroethane","kg/2021 USD, purchaser price","6.97e-09","0.00e+00","6.97e-09","561700"
561790,"Other Services to Buildings and Dwellings","Methane","kg/2021 USD, purchaser price","5.98e-04","0.00e+00","5.98e-04","561700"
561790,"Other Services to Buildings and Dwellings","HFC-143a","kg/2021 USD, purchaser price","7.44e-07","0.00e+00","7.44e-07","561700"
561790,"Other Services to Buildings and Dwellings","Perfluorocyclobutane","kg/2021 USD, purchaser price","2.85e-10","0.00e+00","2.85e-10","561700"
561790,"Other Services to Buildings and Dwellings","HFC-32","kg/2021 USD, purchaser price","1.20e-06","0.00e+00","1.20e-06","561700"
561790,"Other Services to Buildings and Dwellings","HFC-125","kg/2021 USD, purchaser price","2.00e-06","0.00e+00","2.00e-06","561700"
561790,"Other Services to Buildings and Dwellings","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.03e-09","0.00e+00","1.03e-09","561700"
561790,"Other Services to Buildings and Dwellings","HFC-23","kg/2021 USD, purchaser price","9.88e-09","0.00e+00","9.88e-09","561700"
561790,"Other Services to Buildings and Dwellings","Perfluoropropane","kg/2021 USD, purchaser price","3.33e-10","0.00e+00","3.33e-10","561700"
561790,"Other Services to Buildings and Dwellings","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","2.01e-06","0.00e+00","2.01e-06","561700"
561790,"Other Services to Buildings and Dwellings","HFC-134a","kg/2021 USD, purchaser price","5.10e-06","0.00e+00","5.10e-06","561700"
561790,"Other Services to Buildings and Dwellings","Nitrous oxide","kg/2021 USD, purchaser price","2.79e-05","0.00e+00","2.79e-05","561700"
561790,"Other Services to Buildings and Dwellings","HFC-236fa","kg/2021 USD, purchaser price","1.34e-08","0.00e+00","1.34e-08","561700"
561790,"Other Services to Buildings and Dwellings","Sulfur hexafluoride","kg/2021 USD, purchaser price","8.63e-09","0.00e+00","8.63e-09","561700"
561910,"Packaging and Labeling Services","Carbon dioxide","kg/2021 USD, purchaser price","9.75e-02","0.00e+00","9.75e-02","561900"
561910,"Packaging and Labeling Services","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","4.75e-07","0.00e+00","4.75e-07","561900"
561910,"Packaging and Labeling Services","Perfluoropropane","kg/2021 USD, purchaser price","2.06e-10","0.00e+00","2.06e-10","561900"
561910,"Packaging and Labeling Services","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.42e-08","0.00e+00","1.42e-08","561900"
561910,"Packaging and Labeling Services","Methane","kg/2021 USD, purchaser price","5.55e-04","0.00e+00","5.55e-04","561900"
561910,"Packaging and Labeling Services","Sulfur hexafluoride","kg/2021 USD, purchaser price","6.12e-09","0.00e+00","6.12e-09","561900"
561910,"Packaging and Labeling Services","Hexafluoroethane","kg/2021 USD, purchaser price","3.02e-09","0.00e+00","3.02e-09","561900"
561910,"Packaging and Labeling Services","Nitrogen trifluoride","kg/2021 USD, purchaser price","6.35e-10","0.00e+00","6.35e-10","561900"
561910,"Packaging and Labeling Services","HFC-236fa","kg/2021 USD, purchaser price","3.17e-09","0.00e+00","3.17e-09","561900"
561910,"Packaging and Labeling Services","HFC-125","kg/2021 USD, purchaser price","4.72e-07","0.00e+00","4.72e-07","561900"
561910,"Packaging and Labeling Services","Nitrous oxide","kg/2021 USD, purchaser price","1.79e-05","0.00e+00","1.79e-05","561900"
561910,"Packaging and Labeling Services","HFC-32","kg/2021 USD, purchaser price","2.85e-07","0.00e+00","2.85e-07","561900"
561910,"Packaging and Labeling Services","HFC-134a","kg/2021 USD, purchaser price","1.21e-06","0.00e+00","1.21e-06","561900"
561910,"Packaging and Labeling Services","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.77e-10","0.00e+00","1.77e-10","561900"
561910,"Packaging and Labeling Services","HFC-23","kg/2021 USD, purchaser price","7.76e-09","0.00e+00","7.76e-09","561900"
561910,"Packaging and Labeling Services","HFC-143a","kg/2021 USD, purchaser price","1.76e-07","0.00e+00","1.76e-07","561900"
561920,"Convention and Trade Show Organizers","HFC-143a","kg/2021 USD, purchaser price","1.76e-07","0.00e+00","1.76e-07","561900"
561920,"Convention and Trade Show Organizers","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.42e-08","0.00e+00","1.42e-08","561900"
561920,"Convention and Trade Show Organizers","Carbon dioxide","kg/2021 USD, purchaser price","9.75e-02","0.00e+00","9.75e-02","561900"
561920,"Convention and Trade Show Organizers","HFC-23","kg/2021 USD, purchaser price","7.76e-09","0.00e+00","7.76e-09","561900"
561920,"Convention and Trade Show Organizers","Hexafluoroethane","kg/2021 USD, purchaser price","3.02e-09","0.00e+00","3.02e-09","561900"
561920,"Convention and Trade Show Organizers","Nitrogen trifluoride","kg/2021 USD, purchaser price","6.35e-10","0.00e+00","6.35e-10","561900"
561920,"Convention and Trade Show Organizers","HFC-236fa","kg/2021 USD, purchaser price","3.17e-09","0.00e+00","3.17e-09","561900"
561920,"Convention and Trade Show Organizers","HFC-125","kg/2021 USD, purchaser price","4.72e-07","0.00e+00","4.72e-07","561900"
561920,"Convention and Trade Show Organizers","Nitrous oxide","kg/2021 USD, purchaser price","1.79e-05","0.00e+00","1.79e-05","561900"
