+00","7.84e-08","52A000"
522120,"Savings Institutions","HFC-134a","kg/2021 USD, purchaser price","1.99e-07","0.00e+00","1.99e-07","52A000"
522120,"Savings Institutions","Carbon dioxide","kg/2021 USD, purchaser price","4.06e-02","0.00e+00","4.06e-02","52A000"
522120,"Savings Institutions","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.60e-09","0.00e+00","3.60e-09","52A000"
522120,"Savings Institutions","Hexafluoroethane","kg/2021 USD, purchaser price","8.19e-10","0.00e+00","8.19e-10","52A000"
522120,"Savings Institutions","Methane","kg/2021 USD, purchaser price","2.04e-04","0.00e+00","2.04e-04","52A000"
522120,"Savings Institutions","HFC-143a","kg/2021 USD, purchaser price","2.90e-08","0.00e+00","2.90e-08","52A000"
522120,"Savings Institutions","Perfluorocyclobutane","kg/2021 USD, purchaser price","5.39e-11","0.00e+00","5.39e-11","52A000"
522120,"Savings Institutions","Perfluoropropane","kg/2021 USD, purchaser price","6.28e-11","0.00e+00","6.28e-11","52A000"
522120,"Savings Institutions","Sulfur hexafluoride","kg/2021 USD, purchaser price","2.48e-09","0.00e+00","2.48e-09","52A000"
522120,"Savings Institutions","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.94e-10","0.00e+00","1.94e-10","52A000"
522120,"Savings Institutions","HFC-23","kg/2021 USD, purchaser price","1.83e-09","0.00e+00","1.83e-09","52A000"
522120,"Savings Institutions","HFC-236fa","kg/2021 USD, purchaser price","5.23e-10","0.00e+00","5.23e-10","52A000"
522120,"Savings Institutions","Nitrous oxide","kg/2021 USD, purchaser price","3.71e-06","0.00e+00","3.71e-06","52A000"
522130,"Credit Unions","HFC-32","kg/2021 USD, purchaser price","4.70e-08","0.00e+00","4.70e-08","52A000"
522130,"Credit Unions","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","7.84e-08","0.00e+00","7.84e-08","52A000"
522130,"Credit Unions","Carbon dioxide","kg/2021 USD, purchaser price","4.06e-02","0.00e+00","4.06e-02","52A000"
522130,"Credit Unions","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.60e-09","0.00e+00","3.60e-09","52A000"
522130,"Credit Unions","Hexafluoroethane","kg/2021 USD, purchaser price","8.19e-10","0.00e+00","8.19e-10","52A000"
522130,"Credit Unions","Methane","kg/2021 USD, purchaser price","2.04e-04","0.00e+00","2.04e-04","52A000"
522130,"Credit Unions","HFC-143a","kg/2021 USD, purchaser price","2.90e-08","0.00e+00","2.90e-08","52A000"
522130,"Credit Unions","Perfluorocyclobutane","kg/2021 USD, purchaser price","5.39e-11","0.00e+00","5.39e-11","52A000"
522130,"Credit Unions","Perfluoropropane","kg/2021 USD, purchaser price","6.28e-11","0.00e+00","6.28e-11","52A000"
522130,"Credit Unions","HFC-125","kg/2021 USD, purchaser price","7.78e-08","0.00e+00","7.78e-08","52A000"
522130,"Credit Unions","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.94e-10","0.00e+00","1.94e-10","52A000"
522130,"Credit Unions","HFC-23","kg/2021 USD, purchaser price","1.83e-09","0.00e+00","1.83e-09","52A000"
522130,"Credit Unions","HFC-236fa","kg/2021 USD, purchaser price","5.23e-10","0.00e+00","5.23e-10","52A000"
522130,"Credit Unions","Sulfur hexafluoride","kg/2021 USD, purchaser price","2.48e-09","0.00e+00","2.48e-09","52A000"
522130,"Credit Unions","HFC-134a","kg/2021 USD, purchaser price","1.99e-07","0.00e+00","1.99e-07","52A000"
522130,"Credit Unions","Nitrous oxide","kg/2021 USD, purchaser price","3.71e-06","0.00e+00","3.71e-06","52A000"
522190,"Other Depository Credit Intermediation","Carbon dioxide","kg/2021 USD, purchaser price","4.06e-02","0.00e+00","4.06e-02","52A000"
522190,"Other Depository Credit Intermediation","HFC-32","kg/2021 USD, purchaser price","4.70e-08","0.00e+00","4.70e-08","52A000"
522190,"Other Depository Credit Intermediation","HFC-125","kg/2021 USD, purchaser price","7.78e-08","0.00e+00","7.78e-08","52A000"
522190,"Other Depository Credit Intermediation","Nitrogen trifluoride","kg/2021 USD, purchaser price","1.94e-10","0.00e+00","1.94e-10","52A000"
522190,"Other Depository Credit Intermediation","HFC-23","kg/2021 USD, purchaser price","1.83e-09","0.00e+00","1.83e-09","52A000"
522190,"Other Depository Credit Intermediation","Carbon tetrafluoride","kg/2021 USD, purchaser price","3.60e-09","0.00e+00","3.60e-09","52A000"
522190,"Other Depository Credit Intermediation","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","7.84e-08","0.00e+00","7.84e-08","52A000"
522190,"Other Depository Credit Intermediation","HFC-134a","kg/2021 USD, purchaser price","1.99e-07","0.00e+00","1.99e-07","52A000"
522190,"Other Depository Credit Intermediation","Nitrous oxide","kg/2021 USD, purchaser price","3.71e-06","0.00e+00","3.71e-06","52A000"
522190,"Other Depository Credit Intermediation","HFC-236fa","kg/2021 USD, purchaser price","5.23e-10","0.00e+00","5.23e-10","52A000"
522190,"Other Depository Credit Intermediation","Hexafluoroethane","kg/2021 USD, purchaser price","8.19e-10","0.00e+00","8.19e-10","52A000"
522190,"Other Depository Credit Intermediation","Methane","kg/2021 USD, purchaser price","2.04e-04","0.00e+00","2.04e-04","52A000"
