e+00","8.43e-11","523900"
523920,"Portfolio Management","Sulfur hexafluoride","kg/2021 USD, purchaser price","3.39e-09","0.00e+00","3.39e-09","523900"
523920,"Portfolio Management","HFC-23","kg/2021 USD, purchaser price","2.32e-09","0.00e+00","2.32e-09","523900"
523920,"Portfolio Management","HFC-236fa","kg/2021 USD, purchaser price","9.71e-10","0.00e+00","9.71e-10","523900"
523930,"Investment Advice","HFC-125","kg/2021 USD, purchaser price","1.45e-07","0.00e+00","1.45e-07","523900"
523930,"Investment Advice","HFC-32","kg/2021 USD, purchaser price","8.73e-08","0.00e+00","8.73e-08","523900"
523930,"Investment Advice","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.46e-07","0.00e+00","1.46e-07","523900"
523930,"Investment Advice","HFC-134a","kg/2021 USD, purchaser price","3.70e-07","0.00e+00","3.70e-07","523900"
523930,"Investment Advice","Carbon dioxide","kg/2021 USD, purchaser price","5.30e-02","0.00e+00","5.30e-02","523900"
523930,"Investment Advice","Carbon tetrafluoride","kg/2021 USD, purchaser price","5.19e-09","0.00e+00","5.19e-09","523900"
523930,"Investment Advice","Hexafluoroethane","kg/2021 USD, purchaser price","1.15e-09","0.00e+00","1.15e-09","523900"
523930,"Investment Advice","Methane","kg/2021 USD, purchaser price","2.35e-04","0.00e+00","2.35e-04","523900"
523930,"Investment Advice","HFC-143a","kg/2021 USD, purchaser price","5.39e-08","0.00e+00","5.39e-08","523900"
523930,"Investment Advice","Perfluorocyclobutane","kg/2021 USD, purchaser price","7.23e-11","0.00e+00","7.23e-11","523900"
523930,"Investment Advice","Perfluoropropane","kg/2021 USD, purchaser price","8.43e-11","0.00e+00","8.43e-11","523900"
523930,"Investment Advice","Sulfur hexafluoride","kg/2021 USD, purchaser price","3.39e-09","0.00e+00","3.39e-09","523900"
523930,"Investment Advice","Nitrogen trifluoride","kg/2021 USD, purchaser price","2.60e-10","0.00e+00","2.60e-10","523900"
523930,"Investment Advice","HFC-23","kg/2021 USD, purchaser price","2.32e-09","0.00e+00","2.32e-09","523900"
523930,"Investment Advice","HFC-236fa","kg/2021 USD, purchaser price","9.71e-10","0.00e+00","9.71e-10","523900"
523930,"Investment Advice","Nitrous oxide","kg/2021 USD, purchaser price","5.82e-06","0.00e+00","5.82e-06","523900"
523991,"Trust, Fiduciary, and Custody Activities","HFC-32","kg/2021 USD, purchaser price","8.73e-08","0.00e+00","8.73e-08","523900"
523991,"Trust, Fiduciary, and Custody Activities","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.46e-07","0.00e+00","1.46e-07","523900"
