32996"
332996,"Fabricated Pipe and Pipe Fitting Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","9.46e-10","8.98e-11","1.04e-09","332996"
332996,"Fabricated Pipe and Pipe Fitting Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","1.10e-09","1.05e-10","1.21e-09","332996"
332996,"Fabricated Pipe and Pipe Fitting Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","4.33e-08","2.06e-09","4.54e-08","332996"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","2.50e-01","3.55e-02","2.86e-01","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","4.27e-07","4.93e-09","4.32e-07","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","7.19e-08","1.24e-09","7.32e-08","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","HFC-125","kg/2021 USD, purchaser price","1.88e-07","9.01e-08","2.78e-07","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","HFC-134a","kg/2021 USD, purchaser price","5.34e-07","2.31e-07","7.65e-07","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","HFC-143a","kg/2021 USD, purchaser price","7.01e-08","3.36e-08","1.04e-07","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","HFC-23","kg/2021 USD, purchaser price","2.18e-08","2.40e-09","2.42e-08","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","1.26e-09","6.05e-10","1.87e-09","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","HFC-32","kg/2021 USD, purchaser price","1.14e-07","5.44e-08","1.68e-07","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","HFCs and PFCs, unspecified","kg/2021 USD, purchaser price","1.89e-07","9.07e-08","2.80e-07","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","Methane","kg/2021 USD, purchaser price","6.57e-04","1.41e-04","7.97e-04","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","Nitrogen trifluoride","kg/2021 USD, purchaser price","3.89e-09","3.50e-10","4.24e-09","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","Nitrous oxide","kg/2021 USD, purchaser price","1.43e-05","5.11e-06","1.94e-05","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","Perfluorocyclobutane","kg/2021 USD, purchaser price","1.08e-09","9.74e-11","1.18e-09","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","Perfluoropropane","kg/2021 USD, purchaser price","1.26e-09","1.14e-10","1.38e-09","332999"
332999,"All Other Miscellaneous Fabricated Metal Product Manufacturing","Sulfur hexafluoride","kg/2021 USD, purchaser price","4.15e-08","2.64e-09","4.41e-08","332999"
333111,"Farm Machinery and Equipment Manufacturing","Carbon dioxide","kg/2021 USD, purchaser price","2.04e-01","3.81e-02","2.42e-01","333111"
333111,"Farm Machinery and Equipment Manufacturing","Carbon tetrafluoride","kg/2021 USD, purchaser price","1.36e-07","6.85e-09","1.42e-07","333111"
333111,"Farm Machinery and Equipment Manufacturing","Hexafluoroethane","kg/2021 USD, purchaser price","2.64e-08","1.76e-09","2.81e-08","333111"
333111,"Farm Machinery and Equipment Manufacturing","HFC-125","kg/2021 USD, purchaser price","1.78e-07","1.10e-07","2.88e-07","333111"
333111,"Farm Machinery and Equipment Manufacturing","HFC-134a","kg/2021 USD, purchaser price","4.92e-07","2.83e-07","7.75e-07","333111"
333111,"Farm Machinery and Equipment Manufacturing","HFC-143a","kg/2021 USD, purchaser price","6.64e-08","4.11e-08","1.07e-07","333111"
333111,"Farm Machinery and Equipment Manufacturing","HFC-23","kg/2021 USD, purchaser price","2.13e-08","3.54e-09","2.49e-08","333111"
333111,"Farm Machinery and Equipment Manufacturing","HFC-236fa","kg/2021 USD, purchaser price","1.20e-09","7.41e-10","1.94e-09","333111"
333111,"Farm Machinery and Equipment Manufacturing","HFC-32","kg/2021 USD, purchaser price","1.07e-07","6.65e-08","1.74e-07","333111"
